Bare-necked umbrellabird,"{'Bare-necked Umbrellabird': {'Order': 'Passeriformes', 'Family': 'Cotingidae', 'Scientific Name': 'Cephalopterus glabricollis', 'Description': 'Large black bird found inside forest, usually at middle levels. Reminiscent of a crow with a funky hairdo; unlike any other species in its range. Male’s bare red throat sac is usually visible, even when not inflated. Female lacks the throat sac and the puffy umbrella-like crest, but she is still distinctively large and all-black. Rare and local.'}}"
Bare-shanked screech owl,"{'Bare-shanked Screech-Owl': {'Order': 'Strigiformes', 'Family': 'Strigidae', 'Scientific Name': 'Megascops clarkii', 'Description': 'Large for a screech-owl. Warm rufous-brown overall, brightest on face, which does not have a distinct black border like most other screech-owls. Coarsely marked on belly. Found in montane forests, where the best way to find it is by voice. Listen for the short series of hoots.'}}"
Bare-throated bellbird,"{'Bare-throated Bellbird': {'Order': 'Passeriformes', 'Family': 'Cotingidae', 'Scientific Name': 'Procnias nudicollis', 'Description': 'Males are unmistakable snow-white cotingas with a greeny-blue bare face and throat. Females are olive-green above with a streaked belly and gray-brown head. The song is a metallic, explosive and massively loud “boink” delivered from high perches in the canopy of humid forests.'}}"
Bare-throated tiger heron,"{'Bare-throated Tiger-Heron': {'Order': 'Pelecaniformes', 'Family': 'Ardeidae', 'Scientific Name': 'Tigrisoma mexicanum', 'Description': 'A large but rather short-legged, primal-looking heron of mangroves and freshwater marshes in tropical lowlands. Often in areas with trees, but also around ponds in rather open marshes. All plumages have naked yellow throat skin (not always easy to see), greenish legs. Adult has gray cheeks, finely barred plumage, and rusty thighs; immature is boldy barred blackish and warm brown (hence the name ‘tiger-heron’).'}}"
Bare-throated whistler,"{'Bare-throated Whistler': {'Order': 'Passeriformes', 'Family': 'Pachycephalidae', 'Scientific Name': 'Pachycephala nudigula', 'Description': 'A chunky, thick-billed songbird. Unmistakable male is olive-green above with yellow-tinged underparts, a jet black hood, and a diagnostic patch of loose bare red skin on throat. Dull female has a gray head, an olive back, a yellow underside, and a white throat. Juvenile resembles female, but has a yellow throat. Found singly in hill and montane forest in the Lesser Sundas. Female can be separated from female Rusty-breasted Whistler by the olive upperparts, solid yellow underparts, lack of any pink on the breast, and indistinct pale eye-ring. Loud, powerful song consists of strident whistled notes and includes imitations of crows, orioles, and other bird species. Highly variable sounds also include a car alarm-like “WEE-WOO-WEE-WOO.”'}}"
Barka indigobird,{}
Barking imperial pigeon,{}
Barking owl,"{'Barking Owl': {'Order': 'Strigiformes', 'Family': 'Strigidae', 'Scientific Name': 'Ninox connivens', 'Description': 'Medium sized gray-brown owl with white underparts heavily streaked brown. Favors edge habitats and often roosts near creeks in woodlands. Feeds on small to medium sized mammals. Known for its diagnostic ‘woof-woof’ call which sounds like a dog barking.'}}"
Barlow's lark,"{""Barlow's Lark"": {'Order': 'Passeriformes', 'Family': 'Alaudidae', 'Scientific Name': 'Calendulauda barlowi', 'Description': 'A medium-sized lark that has a rounded head lacking a crest, a slightly decurved bill, a bold face pattern, and a heavily streaked breast with unstreaked flanks. Upperparts coloration is mostly sandy-brown to tan, often matching prevailing soil color in the region. Pairs are resident in soft sands of semi-arid Karoo and coastal shrublands, preferring to dig in sandy areas for insects. The male sings from bushes, and in spring has a protracted aerial display 10 to 30 meters up in the air, with deep wingbeats, fluttering, and dangling legs. The song is a distinctive set of introductory clicks followed by a short, downslurred scratchy musical phrase that may or may not end in a semi-musical trill. The slightly smaller and more boldly marked Karoo Lark has streaking extending to the flanks that is lacking on Barlow’s Lark.'}}"
Barn swallow,"{'Barn Swallow': {'Order': 'Passeriformes', 'Family': 'Hirundinidae', 'Scientific Name': 'Hirundo rustica', 'Description': 'A fairly large, colorful swallow. Usually easy to identify with its long, forked tail and dark rump. Iridescent navy-blue above with a rich orange throat and forehead. Underparts vary across range, from bright buffy-orange to whitish. Occurs in any open habitat, especially large fields and wetlands. Often seen foraging in flocks, sometimes mixed with other species of swallow. Typically nests close to human habitation; builds a muddy cup nest in a barn or under a dock. Listen for dry, scratchy “svit svit” calls. Note head and breast pattern and tail length to help separate from various similar species in Asia and Australia (e.g., Welcome Swallow, Hill Swallow, Pacific Swallow).'}}"
Barnacle goose,"{'Barnacle Goose': {'Order': 'Anseriformes', 'Family': 'Anatidae', 'Scientific Name': 'Branta leucopsis', 'Description': 'Handsome and distinctive. A rather compact and fairly small goose with big white face patch, silvery upperparts, and black neck and breast sharply demarcated from white belly. Breeds mainly in Greenland, Iceland, and Spitsbergen, and locally around the Baltic Sea. Winters in farmland and grassy wetlands mainly in coastal lowlands throughout northern Europe. Free flying feral birds resident locally at lakes and parks in the U.K. In main wintering areas, occurs in hundreds or even thousands; elsewhere, singles and family groups can be found among flocks of other geese. Rare but increasing visitor to northeastern North America, almost always with flocks of Canada Geese.'}}"
Barolo shearwater,"{'Barolo Shearwater': {'Order': 'Procellariiformes', 'Family': 'Procellariidae', 'Scientific Name': 'Puffinus baroli', 'Description': 'Scarce and poorly known seabird breeding locally on islands of Azores, Madeira, and Canaries; very rarely seen at sea, usually as single birds, often not with other seabirds. Small, stiff-winged seabird that flies fast and low over the water (almost like an auk), gliding mainly in windy conditions. Note white-faced appearance, extensively white underparts contrasting with blackish upperparts. Trailing edge of upperwings often has a frosty sheen. Appreciably smaller and quicker on the wing than much commoner Manx Shearwater.'}}"
Barratt's warbler,"{""Barratt's Warbler"": {'Order': 'Passeriformes', 'Family': 'Locustellidae', 'Scientific Name': 'Bradypterus barratti', 'Description': 'A skulky, dull brown warbler with a long and graduated tail, a pale grayish eyebrow, and a throat that is lightly streaked. It creeps around mouse-like in thick undergrowth and tangles in forest and forest edge. It is also found in isolated pockets of scrub, often adjacent to streams, and is frequently detected and identified by its song, mostly delivered between September and December: 2-3 sweet “tsiit” notes followed by a loud trill of 15-20 harsh “tchui” notes. It also has a strident chipping alarm call “tddd-ddr-ddr-ddr-ddr-tt.” The similar Knysna Warbler differs from Barratt’s Warbler by its shorter tail, darker underparts, less pronounced throat streaking, and different song.'}}"
Barred antshrike,"{'Barred Antshrike': {'Order': 'Passeriformes', 'Family': 'Thamnophilidae', 'Scientific Name': 'Thamnophilus doliatus', 'Description': 'A retiring bird of thickets, forest edge, and other tangled vegetation. Distinctive song is heard regularly and pairs are usually within earshot of each other, but antshrikes generally remain hidden. The sexes look very different, but both have a spiky crest that is often raised. Male is barred black-and-white in ‘convict stripes,’ whereas female looks a lot like a wren with a stout bill that has a slightly hooked tip.'}}"
Barred antthrush,"{'Barred Antthrush': {'Order': 'Passeriformes', 'Family': 'Formicariidae', 'Scientific Name': 'Chamaeza mollissima', 'Description': 'Compact brown bird with a stubby black bill. Warm reddish brown with heavy black-and-white barring on the undersides, face, and eyebrow. Walks around the ground in dense montane forest with a springy gait, bobbing its tail up and down with each slow step. Exceptionally timid bird heard far more often than seen; listen for its long hooting song, an accelerating series of low toots.'}}"
Barred becard,"{'Barred Becard': {'Order': 'Passeriformes', 'Family': 'Tityridae', 'Scientific Name': 'Pachyramphus versicolor', 'Description': 'Becards are reminiscent of flycatchers but in a different family; they are medium sized and have a rather flat head. Barred is small for a becard; males have a distinctive yellow face, black cap and back, and thin barring on the underparts. Females have a gray cap, rufous wings, and more even yellow underparts. Singles or pairs are found in forested areas, including edges and second growth. Not usually super high in the trees.'}}"
Barred buttonquail,"{'Barred Buttonquail': {'Order': 'Charadriiformes', 'Family': 'Turnicidae', 'Scientific Name': 'Turnix suscitator', 'Description': 'Tiny rotund, short-tailed bird, scarcely larger than a sparrow; like a diminutive partridge or quail but only distantly related. Brown with scaly streaking above, extensive black barring on the chest (more extensive on the female), and rich tawny flanks. Extremely difficult to detect, moving about invisibly in dense weedy vegetation in fields, forest edges, and farmland. Flying birds have whirring flight, show contrast between dark flight feathers and paler coverts. Courting females give sonorous, booming calls from dense vegetation.'}}"
Barred cuckoo-dove,"{'Barred Cuckoo-Dove': {'Order': 'Columbiformes', 'Family': 'Columbidae', 'Scientific Name': 'Macropygia unchall', 'Description': 'Shy brown dove of forests with dense understory. Wings and tail are dark brown, and the rest of the body is closer to tan. Males are boldly barred on the chest, and both sexes have a bronzy-green tinge to the nape. Seldom seen out in the open, this species is quick to flee when approached, flying strongly and quickly through dense vegetation. Appears longer-tailed than Spotted Dove and Turtle Dove, both when in flight and on the ground.'}}"
Barred cuckooshrike,"{'Barred Cuckooshrike': {'Order': 'Passeriformes', 'Family': 'Campephagidae', 'Scientific Name': 'Coracina lineata', 'Description': 'Medium-sized slender bird with a short, pointed bill and bold yellow eye. Slaty gray except for white lower belly and undertail with fine gray barring. Usually seen high up in fruiting trees (often fig trees). Inhabits rainforest in New Guinea, the Solomon Islands, and tropical and subtropical east coast of Australia.'}}"
Barred dove,"{'Barred Cuckoo-Dove': {'Order': 'Columbiformes', 'Family': 'Columbidae', 'Scientific Name': 'Macropygia unchall', 'Description': 'Shy brown dove of forests with dense understory. Wings and tail are dark brown, and the rest of the body is closer to tan. Males are boldly barred on the chest, and both sexes have a bronzy-green tinge to the nape. Seldom seen out in the open, this species is quick to flee when approached, flying strongly and quickly through dense vegetation. Appears longer-tailed than Spotted Dove and Turtle Dove, both when in flight and on the ground.'}}"
Barred eagle-owl,"{'Barred Eagle-Owl': {'Order': 'Strigiformes', 'Family': 'Strigidae', 'Scientific Name': 'Bubo sumatranus', 'Description': 'Large horned owl with bottomless black eyes. Adults are distinctive within their range, sporting finely barred underparts, dark gray-brown wings, two long “horns” held horizontally, and a large bright yellow bill. Juveniles are milky white with faint gray bars all over the body and softer, shorter horns. Inhabits expansive forests and large parks from sea level up into the foothills. Gives deep resonant hoots, screams, and howls.'}}"
Barred forest falcon,"{'Barred Forest-Falcon': {'Order': 'Falconiformes', 'Family': 'Falconidae', 'Scientific Name': 'Micrastur ruficollis', 'Description': 'Retiring and rarely seen raptor of humid forest in lowlands and foothills. Usually detected by sharp, barking call given mainly early and late in the day. Does not soar. Most likely encountered sitting quietly at middle to low levels inside the forest. Adult has orange-yellow facial skin and pale eyes. Immature is creamy below, often with some dark barring. Note the long yellow legs.'}}"
Barred fruiteater,"{'Barred Fruiteater': {'Order': 'Passeriformes', 'Family': 'Cotingidae', 'Scientific Name': 'Pipreola arcuata', 'Description': 'Chunky, short-tailed, flat-headed bird patterned in green and black. Male has black head and breast, pale yellow belly with bold dark barring, and mossy green upperparts with bold pale spotting on the wing. Female is similar but has a green head with barring all the way up the throat. On both sexes, note red bill and legs and pale eye varying from orange to gray to whitish. Fairly common in stunted forested habitats in the upper subtropical and temperate zone in the Andes. Sluggish; perches quietly in the middle levels of the forest, sometimes following a mixed-species flock. May be seen singly or in pairs, but several can gather around a fruiting tree. Listen for super high-pitched calls.'}}"
Barred hawk,"{'Barred Hawk': {'Order': 'Accipitriformes', 'Family': 'Accipitridae', 'Scientific Name': 'Morphnarchus princeps', 'Description': 'This montane raptor has very broad wings and a disproportionately short tail. The black hood is a good mark that stands out at a distance, but the namesake bars on the belly are thin and indistinct. Sexes similar. More often seen flying over forest rather than perched. Often quite vocal; listen for the far-carrying descending whistles, usually repeated.'}}"
Barred honey buzzard,{}
Barred honeyeater,{}
Barred laughingthrush,"{'Barred Laughingthrush': {'Order': 'Passeriformes', 'Family': 'Leiothrichidae', 'Scientific Name': 'Ianthocincla lunulata', 'Description': 'Pale brown laughingthrush with a pale face, black barring on the back, and a blue-gray wing panel. Handsome but shy and inconspicuous, foraging quietly on the ground and in shrubbery and thickets. Very similar in appearance to the rarer, more range-restricted, and dark-throated White-necklaced Laughingthrush. Note Barred’s pale, relatively unmarked throat.'}}"
Barred long-tailed cuckoo,"{'Barred Long-tailed Cuckoo': {'Order': 'Cuculiformes', 'Family': 'Cuculidae', 'Scientific Name': 'Cercococcyx montanus', 'Description': 'Rufous-brown, heavily barred cuckoo with an unusually long tail. There can be a wash of rufous on the throat and/or breast. Found in forest and thick woodland, including some miombo. Shy and retiring, and most easily found by voice. There are two main vocalizations; one is a long series of slurred “tseeeuw” calls which become more empatic. This sometimes leads into the second call type, which is a four-noted “toot tweet tow tweet.” Similar to other long-tailed cuckoos, but the adult is easily separated by the rufous barring on the upperparts.'}}"
Barred owl,"{'Barred Owlet-nightjar': {'Order': 'Caprimulgiformes', 'Family': 'Aegothelidae', 'Scientific Name': 'Aegotheles bennettii', 'Description': 'A common, medium-sized owlet-nightjar of lowland and foothill forests. Dark gray with fine barring over the whole body. A black central crown stripe, black eyebrows reaching the back of the neck and a pale collar. The similar Australian Owlet-Nightjar co-occurs, but Barred Owlet-Nightjar is darker and lacks the pale cheek. Voice, a short, raspy, falling “kiyo!” or low “wak!” repeated several times.'}}"
Barred owlet-nightjar,"{'Barred Owlet-nightjar': {'Order': 'Caprimulgiformes', 'Family': 'Aegothelidae', 'Scientific Name': 'Aegotheles bennettii', 'Description': 'A common, medium-sized owlet-nightjar of lowland and foothill forests. Dark gray with fine barring over the whole body. A black central crown stripe, black eyebrows reaching the back of the neck and a pale collar. The similar Australian Owlet-Nightjar co-occurs, but Barred Owlet-Nightjar is darker and lacks the pale cheek. Voice, a short, raspy, falling “kiyo!” or low “wak!” repeated several times.'}}"
Barred parakeet,"{'Barred Parakeet': {'Order': 'Psittaciformes', 'Family': 'Psittacidae', 'Scientific Name': 'Bolborhynchus lineola', 'Description': 'Small, fast-flying parakeet of humid evergreen forest in foothills and highlands, especially in areas with seeding bamboo. Usually seen in pairs or small groups flying high overhead; rarely seen perched. Note pointed tail, fast and slightly bounding flight, and habitat (no other small parakeets occur in highlands of Mexico and northern Central America). Blackish barring on upperparts only apparent with a good view.'}}"
Barred puffbird,"{'Barred Puffbird': {'Order': 'Galbuliformes', 'Family': 'Bucconidae', 'Scientific Name': 'Nystalus radiatus', 'Description': 'An unobtrusive bird with an oversized head and bill. Look for tiger-striped pattern—warm cinnamon-brown overall with uneven black barring. Also note slightly darker cap and staring pale eye. Uncommon; found around forest edge and secondary woodland in the lowlands from Panama to western Ecuador. Perches still for long periods of time, often on an exposed perch. Frequently detected by distinctive wolf-whistling calls.'}}"
Barred rail,"{'Barred Rail': {'Order': 'Gruiformes', 'Family': 'Rallidae', 'Scientific Name': 'Gallirallus torquatus', 'Description': 'A strikingly marked rail with a short cocked tail. Olive-brown above and heavily barred black-and-white below and on throat, with a rufous band across the chest. Face is strikingly black with a thick white stripe. Favors damp marshy grassland up to 1000 meters of elevation. Similar to Buff-banded Rail, but easily identified by its white facial stripe and lack of a white eyebrow. Often heard giving a loud, harsh croaking chorus.'}}"
Barred tinamou,"{'Barred Tinamou': {'Order': 'Tinamiformes', 'Family': 'Tinamidae', 'Scientific Name': 'Crypturellus casiquiare', 'Description': 'Very rare and poorly known tinamou of remote lowland rainforest. Existing records suggest that it favors areas with sandy soil. Rather small for a tinamou, with a chestnut head, a black back, wings marked with rusty bars, dingy underparts, and a pale throat. Few birders have ever seen it, and even hearing one requires some luck. Song is a series of whistles that starts out by accelerating and rising slightly in pitch, then slows down and falls towards the end.'}}"
Barred warbler,"{'Barred Wren-Warbler': {'Order': 'Passeriformes', 'Family': 'Cisticolidae', 'Scientific Name': 'Calamonastes fasciolatus', 'Description': 'Long-tailed brownish warbler. In all plumages, shows heavy barring below, but this barring is obscured by a brown band across the breast of breeding males. Generally uncommon in arid, thorny savanna. Often raises its tail in wren-like fashion. Normal song is a vibrating, metallic note that is frequently repeated. Another vocalization is a repeated two-part “gid-yup.” Similar to Miombo Wren-Warbler, but has little overlap in range and separated by dusky underparts and darker eye.'}}"
Barred wren-warbler,"{'Barred Wren-Warbler': {'Order': 'Passeriformes', 'Family': 'Cisticolidae', 'Scientific Name': 'Calamonastes fasciolatus', 'Description': 'Long-tailed brownish warbler. In all plumages, shows heavy barring below, but this barring is obscured by a brown band across the breast of breeding males. Generally uncommon in arid, thorny savanna. Often raises its tail in wren-like fashion. Normal song is a vibrating, metallic note that is frequently repeated. Another vocalization is a repeated two-part “gid-yup.” Similar to Miombo Wren-Warbler, but has little overlap in range and separated by dusky underparts and darker eye.'}}"
Barrow's goldeneye,"{""Barrow's Goldeneye"": {'Order': 'Anseriformes', 'Family': 'Anatidae', 'Scientific Name': 'Bucephala islandica', 'Description': 'Striking diving duck of coastal harbors, mountain lakes, and large rivers. Very similar to Common Goldeneye. Males are easiest: Barrow’s has more black on the back, a downward-pointing spur on the side, and a crescent-shaped (not circular) white patch on the face. Females can be very difficult. Barrow’s usually has a yellow bill, but Common can rarely show a dull yellowish bill. Head and bill shape are important: Barrow’s has a steeper forehead and a puffy nape, and a shorter bill with a more rounded lower edge. Fairly common in western U.S. and Canada; much less common in the northeast. Small population in Iceland. Frequently found in mixed flocks with Common Goldeneye.'}}"
Bartlett's tinamou,"{""Bartlett's Tinamou"": {'Order': 'Tinamiformes', 'Family': 'Tinamidae', 'Scientific Name': 'Crypturellus bartletti', 'Description': 'Small tinamou of floodplain rainforest. Reddish brown with limited black barring on the wings. Found in tall lowland rainforest, especially around water and in seasonally flooded areas, and can be quite common. Listen for a series of whistles given at a pace of about one note per four seconds that gradually accelerates until about twice as fast; recalls the song of Cinereous Tinamou, but faster and usually accelerating.'}}"
Barusan cuckoo-dove,"{'Barusan Cuckoo-Dove': {'Order': 'Columbiformes', 'Family': 'Columbidae', 'Scientific Name': 'Macropygia modiglianii', 'Description': 'Endemic to the Barusan Islands, off Sumatra’s northwest coast. Dark gingery brown overall, with a slightly lighter head. The only cuckoo-dove on the Barusans, except for Simeulue, where Little Cuckoo-Dove also occurs; note Barusan’s larger size and darker rust-brown chest. Inhabits forested areas in the lowlands and foothills of the Barusans. Similar in habits to other cuckoo-doves: shy and sluggish, typically foraging singly in the middle and lower levels of forest. Gives a three-part series of cooing hoots, “woo-woo-wooOOH”; may sound like just one rising hoot at a distance.'}}"
Basra reed warbler,"{'Basra Reed Warbler': {'Order': 'Passeriformes', 'Family': 'Acrocephalidae', 'Scientific Name': 'Acrocephalus griseldis', 'Description': 'Medium-sized Acrocephalus warbler with cold gray-olive-brown plumage and whitish underparts. Note the long and slender bill and the short eyebrow that reaches just behind eye. Distinctly larger that Eurasian Reed Warbler and smaller than Great Reed Warbler. Breed in extensive reedbeds. Call a harsh ""charr."" Song is rather quiet and slow mixed with deep, bulbul-like notes.'}}"
Bassian thrush,"{'Bassian Thrush': {'Order': 'Passeriformes', 'Family': 'Turdidae', 'Scientific Name': 'Zoothera lunulata', 'Description': 'Large thrush, greenish brown with black scallop marks above, pale with black scaly marks below. Smaller Russet-tailed Thrush has larger-appearing bill, is less strongly marked above. Bassian lacks white in tail corners, usually visible in flying or preening Russet-tailed. The smaller wingbar has less prominent pale tips in adult Bassian. Introduced Song Thrush has spots rather than scaly marks below. Inhabits wet forests, where it forages in leaf litter. Song recalls that of Common Blackbird, very different from Russet-tailed song.'}}"
Bat falcon,"{'Bat Falcon': {'Order': 'Falconiformes', 'Family': 'Falconidae', 'Scientific Name': 'Falco rufigularis', 'Description': 'Dashing small falcon of tropical lowlands and foothills. Prefers forest edge, adjacent semi-open areas with tall trees, buildings. Found at several Maya ruins in Mexico and northern Central America, also locally in towns. Looks dark overall with a contrasting white throat, and in flight can be confused with White-collared Swift. With a good view, note the rusty belly and ‘trousers.’ Hunts bats at dusk, but main food is small birds caught in flight.'}}"
Bat hawk,"{'Bat Hawk': {'Order': 'Accipitriformes', 'Family': 'Accipitridae', 'Scientific Name': 'Macheiramphus alcinus', 'Description': 'An acrobatic, swift-like raptor with angular wings and a massive gape; capable of snatching prey from the air and devouring it in a flash while still on the wing. Dark with varying amounts of white on the underside; African birds have patchy white throughout the underparts, while white is restricted to the throat and lower belly on New Guinean birds and solely to the throat in Southeast Asian birds. Inactive during the day; hunts at dawn and dusk, and occasionally into the night if light is sufficient. Generally uncommon and localized, most reliably encountered near large bat roosts in forested areas, but can also be seen over open forest, fields, and fringes of habitation.'}}"
Bateleur,"{'Bateleur': {'Order': 'Accipitriformes', 'Family': 'Accipitridae', 'Scientific Name': 'Terathopius ecaudatus', 'Description': 'A very distinctive, short-tailed eagle. Young birds are uniformly dark brown, and adults are mostly black with a bright red face and legs. Sexes differ, especially in flight, and can be told by the width of the black band on the back edge of the white underwing: narrow in females, broad in males. It flies low when foraging, with wings lifted above the body and rocking from left to right in an unstable-looking fashion. Bateleurs hunt small animals and eat carrion, and they are often first the first raptors to arrive at a carcass.'}}"
Bates's nightjar,"{""Bates's Nightjar"": {'Order': 'Caprimulgiformes', 'Family': 'Caprimulgidae', 'Scientific Name': 'Caprimulgus batesi', 'Description': 'Large, dark, long-tailed forest nightjar. Males have small white patches in the outer wings and at the corners of the tail; females have all-dark wings and can show small buff tail corners. Found in lowland rainforest, including forest edge and clearings. The distinctive vocalization is usually given from a tree: a single barking “kow,” followed after a pause by a quick series of several similar notes. Found in the same habitat as Brown Nightjar, but larger and longer-tailed; males further distinguished by the pale patches in the wing and tail.'}}"
Bates's paradise flycatcher,"{""Bates's Paradise-Flycatcher"": {'Order': 'Passeriformes', 'Family': 'Monarchidae', 'Scientific Name': 'Terpsiphone batesi', 'Description': 'Both sexes show a dark gray head and underparts with a rufous back, tail, and undertail. Tail is usually short, but males in the southwest part of the range can sport very long central tail feathers. Both sexes have a blue bill and ring around the eye. Found in lowland rainforest and swamp forest. A restless, active bird of middle levels of the forest. Similar to Rufous-vented Paradise-Flycatcher, but has a paler gray head without a crest, and usually has a shorter tail. Can be similar to African Paradise-Flycatcher, but distinguished by the rufous undertail and lack of a crest. Call is a series of tearing “shreet” notes, and song is a fast, bubbling series of “twee” notes.'}}"
Bates's sunbird,"{""Bates's Sunbird"": {'Order': 'Passeriformes', 'Family': 'Nectariniidae', 'Scientific Name': 'Cinnyris batesi', 'Description': 'A very small nondescript sunbird with a short orange-based bill that curves uniformly along its length; easily mistaken for females of other sunbirds. The only features on the olive upperparts are indistinct paler eyebrows and lines running under the eyes, and yellow edging to the wings. Although often hidden, the male has yellow or whitish (not red) tufts at the shoulders. Singles are local and inconspicuous at the edges of lowland and riverine forest, sometimes entering secondary growth; it joins mixed-flocks and is frequently attracted to epiphytes in mossy clumps. Calls a high-pitched “tseeep” and trills. Little Green and Fraser’s sunbirds are similar to Bates’s but brighter, with straighter bills and more distinct yellowish eye-rings; Ursula’s Sunbird has a long decurved bill and grayish face and underparts.'}}"
Bates's swift,"{""Bates's Swift"": {'Order': 'Caprimulgiformes', 'Family': 'Apodidae', 'Scientific Name': 'Apus batesi', 'Description': 'A small, entirely blackish swift with a slightly dusky throat and a deeply forked tail. Flies rapidly over lowland forest, occasionally gliding briefly. Most often found over lowland forests, where it nests in abandoned swallow nests such as those of Forest Swallow. In profile, similar to African Palm-Swift or Scarce Swift, but Bates’s Swift has wider wings and a bigger body, and is overall much darker.'}}"
Bates's weaver,"{""Bates's Weaver"": {'Order': 'Passeriformes', 'Family': 'Ploceidae', 'Scientific Name': 'Ploceus batesi', 'Description': 'A weaver with a plain olive back and yellow underparts and different-looking sexes: the male has a chestnut head and face and a small black throat patch, while the female has a black hood reaching below the eyes and a yellow throat. Juvenile is like the female, but the hood is duller. Rare and restricted to southern Cameroon, where it remains poorly known from lowland rainforest. Vocalizations are undescribed.'}}"
Baudin's black cockatoo,"{""Baudin's Black-Cockatoo"": {'Order': 'Psittaciformes', 'Family': 'Cacatuidae', 'Scientific Name': 'Calyptorhynchus baudinii', 'Description': 'Black cockatoo with white ear patch and white tail panel. Inhabits moist eucalypt forest in the southwestern corner of Western Australia, where it eats seeds from large seed pods of Marri and Karri trees. Unlikely to be observed out on the coastal sand plains of Perth. Very similar to Carnaby’s Black-Cockatoo but with much longer, pointed upper mandible. Calls include mournful wailing cries that are more clipped than those of Carnaby’s.'}}"
Baudo guan,"{'Baudo Guan': {'Order': 'Galliformes', 'Family': 'Cracidae', 'Scientific Name': 'Penelope ortoni', 'Description': 'Medium-sized turkeylike bird restricted to very wet rainforest in lowlands and foothills of western Colombia and northwestern Ecuador. It is dark brown with white streaks on the underparts and a red dewlap. Similar to the more common Crested Guan, but is smaller, browner (lacking chestnut on the belly and tail), and shows little or no crest. Baudo Guan is usually found in small groups high in the trees, and is very sensitive to habitat alteration; it is rarely encountered away from remote, relatively undisturbed areas.'}}"
Baudó oropendola,{}
Baumann's olive greenbul,{}
Bay antpitta,"{'Bay Antpitta': {'Order': 'Passeriformes', 'Family': 'Grallariidae', 'Scientific Name': 'Grallaria capitalis', 'Description': 'Dark antpitta found in cloud forest along the east slope of the Andes in central Peru. Much of its range is remote and rarely visited by birders. Adult is similar to both Chestnut Antpitta and Rufous Antpitta, but note the larger size, gray crown, thin eye-ring, unbarred belly patch, and voice. The rarely-seen juvenile is even darker with buff and gray barring and a spotted crown. Inhabits forest understory, especially where there is abundant bamboo. Stays on the ground when not singing and usually very tough to see. Song is a quick series that consists of a short note followed by two to five slightly lower notes.'}}"
Bay coucal,"{'Bay Coucal': {'Order': 'Cuculiformes', 'Family': 'Cuculidae', 'Scientific Name': 'Centropus celebensis', 'Description': 'A reddish-brown cuckoo with a long, often shaggy-looking tail. Juvenile shows a pale eye and a paler breast and throat than adults. The species favors vine tangles within forest and forest edge in lowlands and foothills, where it is usually encountered singly or in pairs. The entirely brown body, lacking black, separates this species from Lesser Coucal. Song is a series of “hoot” notes that often encourages other nearby coucals to respond. Alarm call is a harsh, short rasping “burr.”'}}"
Bay hornero,{}
Bay woodpecker,"{'Bay Woodpecker': {'Order': 'Piciformes', 'Family': 'Picidae', 'Scientific Name': 'Blythipicus pyrrhotis', 'Description': 'A medium-sized woodpecker of dense forests, often encountered only through its song, which sounds like maniacal descending laughter; also gives a loud, high-pitched grating chatter. Bright rufous overall, with black banding on the wings and tail, a paler brown head, and a long, bright yellow bill. Only the male has a red patch on the back of the head. May appear dark brown from a distance or when shaded, but often flashes bright orange when in flight. Drums infrequently, if at all.'}}"
Bay wren,"{'Bay Wren': {'Order': 'Passeriformes', 'Family': 'Troglodytidae', 'Scientific Name': 'Cantorchilus nigricapillus', 'Description': 'Medium-sized wren; strikingly patterned if seen well. Rufous above with complex black-and-white face markings; clean white throat. Some populations have clean rufous flanks, others barred black-and-white. Black cap and nape give it a hooded appearance. Often stays hidden in tangles and thickets at forest edge or second growth, often near water. Difficult to get a clear look at. Listen for loud, ringing song, often given as a duet.'}}"
Bay-backed shrike,"{'Bay-backed Shrike': {'Order': 'Passeriformes', 'Family': 'Laniidae', 'Scientific Name': 'Lanius vittatus', 'Description': 'Brightly-colored small shrike, reminiscent of Long-tailed Shrike in overall coloration. Black mask, rufous flanks and back, clean white throat, and small size make it distinctive within its range. Prefers open areas, often in dry regions, with scattered vegetation. Often perches up on exposed snags, fenceposts, or telephone lines. Song is a messy jumble of musical warbles, harsh churrs, and sharp twanging notes. Calls include a harsh “jhiir.”'}}"
Bay-breasted cuckoo,"{'Bay-breasted Cuckoo': {'Order': 'Cuculiformes', 'Family': 'Cuculidae', 'Scientific Name': 'Coccyzus rufigularis', 'Description': 'A large cuckoo with an impressive tail and a rich maroon throat and breast. Found in low-to-moderate elevation deciduous woodlands. The similarly shaped Hispaniolan Lizard-Cuckoo is smaller, has a longer and straighter bill, and is gray on the chest. The most common vocalization is a “ooo-whaaa,” given in a series. The impressive “dawn song” is a series of harsh, ratcheting utterances that accelerate in frequency and grow ever briefer in duration: the first few notes are “ooo-whaaaa,” becoming “whaa” as the song progresses.'}}"
