Eared quetzal,"{'Eared Quetzal': {'Order': 'Trogoniformes', 'Family': 'Trogonidae', 'Scientific Name': 'Euptilotis neoxenus', 'Description': 'Scarce, large trogon of pine and pine-oak forests in mountains and canyons of northwest Mexico. Usually rather wary, flying long distances when disturbed, but can be found feeding quietly at fruiting trees. Often perches with a hunchbacked posture. Note the rather small head with a grayish bill and mostly white underside to the tail. The ""ears"" are fine plumes on the sides of the head, rarely visible in the field. Also note the distinctive calls, very different from other trogons.'}}"
East Amazonian fire-eye,"{'East Amazonian Fire-eye': {'Order': 'Passeriformes', 'Family': 'Thamnophilidae', 'Scientific Name': 'Pyriglena leuconota', 'Description': 'Rather long-tailed antbird of humid forest understory in lowlands and mountains in eastern Brazil. Usually stays hidden in dense vegetation and thickets, sometimes attending army antswarms. Male is black; female is rufous-brown above and paler tawny below. Both sexes have ruby-red eyes and a white patch on the back that is usually hidden; it is exposed when the bird is excited such as when defending its territory. Song is a very fast series of short whistles.'}}"
East Andean antbird,"{'East Andean Antbird': {'Order': 'Passeriformes', 'Family': 'Thamnophilidae', 'Scientific Name': 'Drymophila caudata', 'Description': ""Slender, long-tailed antbird restricted to Colombia’s eastern Andes. Note the profuse streaking on foreparts and the orange belly and rump. Male’s streaks are darker and more contrasting than female’s. Similar to Klages's Antbird (little or no overlap), but central underparts are streaked instead of plain. Also very similar to Streak-headed Antbird and Santa Marta Antbird, but no range overlap. Inhabits bamboo thickets in cloud forest. Song consists of a few clucking notes followed by several rasps.""}}"
East Brazilian chachalaca,"{'East Brazilian Chachalaca': {'Order': 'Galliformes', 'Family': 'Cracidae', 'Scientific Name': 'Ortalis araucuan', 'Description': 'Medium-sized chachalaca. Has a rufous crown and speckled throat and breast, contrasting with white underparts. Occurs in wooded areas including second growth, caatinga, and coastal forest, where it forages mostly in trees and occasionally descends to the ground. Usually found in small groups of less than eight individuals. Like other chachalacas, very noisy, emitting a loud rollicking duet “ha-ga-GAA-gogok” repeated continually.'}}"
East Brazilian pygmy owl,{}
East Coast boubou,{}
East coast akalat,"{'East Coast Akalat': {'Order': 'Passeriformes', 'Family': 'Muscicapidae', 'Scientific Name': 'Sheppardia gunningi', 'Description': 'Variable small robin-like skulker of the forest floor and mid-story. Upperparts are rusty-brown and underparts are buff-apricot to rufous (varying in intensity); some populations have a white belly and throat. Broad eyebrow is blue-gray with a white spot above the lores. Pairs can be common but inconspicuous in lowland primary and secondary forest, preferring the understory, but when vocal it sits calling from mid-canopy. Song a sweet rolling repeated “tuwuyu-teelu”. Does not overlap with other akalats in range or habitat choice.'}}"
Eastern Bonelli's warbler,"{""Eastern Bonelli's Warbler"": {'Order': 'Passeriformes', 'Family': 'Phylloscopidae', 'Scientific Name': 'Phylloscopus orientalis', 'Description': ""A small pallid, long-winged leaf warbler. Separable from the closely related Western Bonelli's Warbler by range and vocalizations. Similar to commoner leaf warblers such as Common Chiffchaff and Willow Warbler, but plainer facial pattern, prominent yellowish-green wing panel and outer tail feathers, and very white underparts aid in identification. Call is a distinctive sharp “tzip.” Flits around in bushes and trees searching for tiny arthropods; often hovers while feeding. Breeds in dense Mediterranean scrub and forests. During migration found in various vegetated habitats including desert acacia wadis.""}}"
Eastern Orphean warbler,"{'Eastern Orphean Warbler': {'Order': 'Passeriformes', 'Family': 'Sylviidae', 'Scientific Name': 'Curruca crassirostris', 'Description': 'Plain but subtly attractive medium-sized warbler. Adult is gray with a black head and a white throat. Female has a less contrasting head pattern than the male. Younger birds are browner with a faded-looking version of the adult’s head pattern. Visually very similar to the Western Orphean Warbler, but the black on the head is more cleanly cut off from the gray of the back on Eastern Orphean Warbler. Also note the comparatively cleaner-looking belly on Eastern Orphean. Breeding ranges do not overlap. Inhabits open forests from which it delivers its song in phrases with an almost thrushlike warbling melody.'}}"
Eastern alpine mannikin,{}
Eastern barn owl,{}
Eastern bearded greenbul,"{'Eastern Bearded-Greenbul': {'Order': 'Passeriformes', 'Family': 'Pycnonotidae', 'Scientific Name': 'Criniger chloronotus', 'Description': 'A large greenbul often found in family groups or flocks in forest and forest edge with other bearded-greenbuls. Like all bearded-greenbuls, will sometimes puff out throat feathers. The gray head and chest contrast with the white throat and yellow-green belly. The back is olive-green and the tail is reddish; overall the bird appears to be big-headed and big-billed. Similar to other bearded-greenbuls, but note Eastern Bearded-Greenbul’s distinctive vocalizations, larger size, and contrasting gray chest. Often found by call, which is a haunting, quavering, multi-parted whistle, “huuuur-heeeee.” Other similar variations are sometimes accompanied by chatter.'}}"
Eastern black-eared wheatear,"{'Eastern Black-eared Wheatear': {'Order': 'Passeriformes', 'Family': 'Muscicapidae', 'Scientific Name': 'Oenanthe melanoleuca', 'Description': 'A small, slim wheatear. Males striking: black wings contrast with a whitish back and crown and a black mask through the eye. Throat can be white or black. Females have a more muted version of the male’s overall pattern. The tail has a complicated black-and-white pattern that is conspicuous in flight. Found in open habitats with scattered trees, including savanna, rocky mountain slopes, and barren pastures. The song is a quick, exuberant jumble of scratchy notes. Very similar to Western Black-eared Wheatear, but usually distinguished by being much paler and more washed-out overall, with only a hint of a yellowish wash on the head, back, and breast. Also similar to Pied Wheatear, but male’s black face patch is not connected to the black wing, and female is slightly warmer and browner than the grayish female Pied.'}}"
Eastern black-headed batis,"{'Eastern Black-headed Batis': {'Order': 'Passeriformes', 'Family': 'Platysteiridae', 'Scientific Name': 'Batis minor', 'Description': 'A typical black, white, and dark gray batis. Note the chest band, which is black in males and chestnut in females. The cap is dark gray, and there is a long, thin white eyebrow. Found in woodland, scrub, mangroves, and savanna ranging from moist to dry. Often in pairs. Similar to Pale Batis, but darker overall. The male is similar to male Chinspot Batis, but has a narrower black chest band and a darker cap. The distinctive song consists of high, thin upslurred whistles in short or long series, on the same pitch or sometimes alternating pitches.'}}"
Eastern bluebird,"{'Eastern Bluebird': {'Order': 'Passeriformes', 'Family': 'Turdidae', 'Scientific Name': 'Sialia sialis', 'Description': 'Adult males are striking royal blue above with bright orange throat and breast and bright white belly. Females are paler overall; grayish with orange on breast and sides of neck, and white belly. Favors fields and open woods. Often in small groups. Frequently perches on wires or fence posts. Nests in cavities. Listen for its soft, chortling calls.'}}"
Eastern bluebonnet,{}
Eastern bristlebird,"{'Eastern Bristlebird': {'Order': 'Passeriformes', 'Family': 'Dasyornithidae', 'Scientific Name': 'Dasyornis brachypterus', 'Description': 'Small, long-tailed terrestrial bird of southeastern New South Wales and ranges on the Queensland border. Mottled grayish brown, paler below, with red eye, reddish wing, pale throat, faint pale supercilium, and long, graduated rusty tail. Dark bristles around bill give this species its name. Runs around on the ground in forested areas with dense understory, as well as in coastal heathland, and rarely seen in flight. Calls include a chirpy whistled ""chip chip whirr-eee.""'}}"
Eastern bronze-naped pigeon,{}
Eastern buzzard,"{'Eastern Buzzard': {'Order': 'Accipitriformes', 'Family': 'Accipitridae', 'Scientific Name': 'Buteo japonicus', 'Description': 'A widespread hawk of open areas and forested habitats with openings. Broad, rounded wings, bulky build, and medium-length, rounded tail typical of Buteo. Brown above, with pale head and breast, flanks mottled dark brown. In flight, pale underwings show dark edges and prominent dark wrist patches.'}}"
Eastern cattle egret,{}
Eastern chanting goshawk,"{'Eastern Chanting-Goshawk': {'Order': 'Accipitriformes', 'Family': 'Accipitridae', 'Scientific Name': 'Melierax poliopterus', 'Description': 'An attractive, medium-sized, long-tailed raptor. Mostly gray with a black uppertail and wingtips. There is yellow bare skin at the base of the bill, and the legs are red. Immature birds are mostly brown. Found in dry savanna and thornscrub, alone or in pairs. Similar to Dark Chanting-Goshawk; adults separated by their yellow facial skin, and both adults and immatures by their white rather than barred gray rump patch, which is obvious in flight. The calls include a long squeal and a chanting series of “pwek” notes.'}}"
Eastern chat-tanager,"{'Eastern Chat-Tanager': {'Order': 'Passeriformes', 'Family': 'Calyptophilidae', 'Scientific Name': 'Calyptophilus frugivorus', 'Description': 'A long-tailed, shy, ground-feeding species of wet broadleaf forests with dense undergrowth, especially near streams from sea level to 2,000 meters elevation. Dark brown, with white throat that contrasts sharply with dark gray-brown chest and belly. Primarily feeds in thick leaf litter. Rather similar to the Western Chat-Tanager, which is a bit larger and lacks the yellow eyering seen on Eastern Chat-Tanager. Songs include a squeaky “whi whi wit which-you,” and a “tsit tsit tsit-sweeek,” with a thin, high-pitched, and upslurred “sweeek.” Also a, “whe-whe-ts-tsi” and “pit-tee-oo ts tsi tsi tsi.” Songs are not as clearly whistled as are those of the Western Chat-Tanager. Call is a high, thin “tsit.”'}}"
Eastern clapper lark,"{'Eastern Clapper Lark': {'Order': 'Passeriformes', 'Family': 'Alaudidae', 'Scientific Name': 'Mirafra fasciolata', 'Description': 'A medium-sized, stocky lark with a small bill and barred and scalloped feathers on the head and upperparts, giving it a scaly appearance. The plumage varies geographically, with South African birds being brighter and rustier, and northern birds being duller and grayer. Pairs forage for insects in grassland, often in rocky areas. During the September to February breeding season, the male perches on small rock or low bush, before rising up 3-5 meters in the air with a steady wing-clapping display, then giving a single whistled note “phoooee” and parachuting down to the ground on raised wings. The similar Cape Clapper Lark is smaller than Eastern Clapper Lark, with less rufous coloration on the body and wings, and an accelerating wing-clapping display.'}}"
Eastern crowned warbler,"{'Eastern Crowned Warbler': {'Order': 'Passeriformes', 'Family': 'Phylloscopidae', 'Scientific Name': 'Phylloscopus coronatus', 'Description': ""A boldly marked songbird, rather large for a leaf warbler, usually seen foraging in the canopy. From below, a bright yellow vent and broad orange-based bill distinguish it from most other local leaf- warblers. Crisp yellow-tinged olive above, with very weak thin wingbars and black-bordered white eyebrow. Pale crown stripe is often not visible. Similar to Claudia's, Blyth's, and Hartert's Leaf- Warblers but head pattern is more powerfully contrasting in Eastern Crowned. Song is a burst of two or three “wi-tcher” calls, followed by a wheezy and tuneless “reee.” Unlike other leaf-warblers, seldom calls on wintering grounds but sometimes gives a brief “fit” or sweeter “chi” (the latter sounding like Ijima’s common call). Breeds in openings, edges, and cuts in well-forested areas; can be found in a wide range of wooded habitats when not breeding.""}}"
Eastern double-collared sunbird,"{'Eastern Double-collared Sunbird': {'Order': 'Passeriformes', 'Family': 'Nectariniidae', 'Scientific Name': 'Cinnyris mediocris', 'Description': 'A medium-sized sunbird. Males are colorful, red and green, and females drab brownish. Males have yellow shoulder tufts that are usually hidden. Found in montane forest clearings and edges, heath, scrub, and gardens. Very similar to Northern Double-collared and Olive-bellied Sunbirds, but males separated by the blue border above the red chest band. Female hard to separate from Northern Double-collared, but can be separated from Olive-bellied by the lack of a pale eye-stripe. The call is a pure “tseet” that often precedes a quick jumble of high-pitched notes.'}}"
Eastern golden weaver,{}
Eastern grass owl,{}
Eastern grey woodpecker,{}
Eastern ground parrot,{}
Eastern imperial eagle,{}
Eastern jungle crow,{}
Eastern kingbird,"{'Eastern Kingbird': {'Order': 'Passeriformes', 'Family': 'Tyrannidae', 'Scientific Name': 'Tyrannus tyrannus', 'Description': 'Fairly large flycatcher, dark gray above and clean white below with blacker head. Look for white tail tip. Name is somewhat misleading; it does occur over most of eastern North America but also reaches as far west as British Columbia, Washington, and Oregon. Fairly common and conspicuous; perches out in the open, often on tall trees, snags, fences, and utility lines. Watches for large insects and makes quick flights to snatch them. Listen for metallic twittering calls. Winters in lowlands of South America.'}}"
Eastern long-billed lark,"{'Eastern Long-billed Lark': {'Order': 'Passeriformes', 'Family': 'Alaudidae', 'Scientific Name': 'Certhilauda semitorquata', 'Description': 'A medium-sized, slender lark with a longish thin bill and long legs. Features can be variable, but generally the species has brown-reddish upperparts and plain buffy underparts that are very lightly streaked. As the similar-looking long-billed larks have separate ranges, location is a key factor in identification, but this is the smallest, plainest, and shortest-billed member of the complex. It strides purposefully through dry open grassland near rocky outcrops, running quickly before pausing to peck at the base of grass tussocks or pick at shrubs for invertebrate prey. In a characteristic display the male flies low to the ground, before flying directly up 10 to 15 meters, and then closing its wings and plummeting toward the ground while typically emitting a descending one-note “seeeoooouuu” whistle. This call and similar ones can also be given from the ground. Most larks in the same range are smaller; this species could be confused for a pipit, but reddish upperparts and lack of white outer tail feathers eliminate that possibility.'}}"
Eastern marsh harrier,"{'Eastern Marsh-Harrier': {'Order': 'Accipitriformes', 'Family': 'Accipitridae', 'Scientific Name': 'Circus spilonotus', 'Description': 'A common patroller above reedbeds, flying with wings raised in a shallow V-shape. Adult males are predominantly pale gray with a dark-speckled head, blackish back with pale-edged feathers, and black wingtips. Adult females are brown and streaky and lack the bold white rump patch of the similar female Hen Harrier. Juveniles are brown with paler heads and breasts. Extremely similar to Western Marsh-Harrier, but range overlap is minimal.'}}"
Eastern meadowlark,"{'Eastern Meadowlark': {'Order': 'Passeriformes', 'Family': 'Icteridae', 'Scientific Name': 'Sturnella magna', 'Description': 'Streaked brown above and yellow below with distinctive black ""V"" on breast. In flight, short wings and spiky tail with white outer feathers are apparent. Breeds in fields and grasslands throughout eastern North America, with a disjunct population (""Lilian\'s"" Meadowlark) in the Southwest. Also occurs throughout Mexico and Central America, into northern South America, and in Cuba. Winters in dense grassy habitats, often in small loose groups. Extremely similar to Western Meadowlark and best distinguished by voice: listen for high-pitched, clear whistles and short buzzy calls. In winter, plumage looks slightly darker and more contrasty than Western Meadowlark, with a more contrasting head pattern. Eastern is somewhat more tied to more pristine grassland habitats, but with some overlap.'}}"
Eastern miombo sunbird,"{'Eastern Miombo Sunbird': {'Order': 'Passeriformes', 'Family': 'Nectariniidae', 'Scientific Name': 'Cinnyris manoensis', 'Description': 'A medium-sized typical ‘double-collared’ sunbird. Larger and longer-billed than similar-plumaged Western Miombo Sunbird (and ranges hardly overlap); Eastern Miombo male has broader red breast band, darker gray belly, and less prominent yellow wingpit tufts. Female and immature have a gray-brown head, pale gray throat, and pale lemon breast and belly. Singles and pairs are residents and nomads in Miombo woodland, gallery forest, arid savanna, and other woodland. Sings a slower, louder, less rambling song than Western Miombo Sunbird that does not end in a long descending trill.'}}"
Eastern nicator,"{'Eastern Nicator': {'Order': 'Passeriformes', 'Family': 'Nicatoridae', 'Scientific Name': 'Nicator gularis', 'Description': 'Unusual bushshrike-like bird with a heavy hooked bill. The underparts are pale, and the upperparts are olive-green with bold white spotting. The yellow corners of the tail can be conspicuous in flight. Found in forest, thickets, and dense woodland. Skulking and secretive, usually remaining inside of tangles in the understory and midstory. Very vocal, and most often detected by voice: a quick jumble of wooden notes. Range does not overlap with other nicators.'}}"
Eastern olivaceous warbler,"{'Eastern Olivaceous Warbler': {'Order': 'Passeriformes', 'Family': 'Acrocephalidae', 'Scientific Name': 'Iduna pallida', 'Description': 'Small, pallid olive-gray warbler. Very similar to other Iduna and Acrocephalus species. Note its long and slender bill and prominent pale wing panel. Pumps its long tail continuously as it flits around in bushes and trees after small insects. Found in dry Mediterranean and semi-arid zones; strong connection with Tamarix bushes. Call is a dry and harsh “chack.” Song is a repeating scratchy sequence.'}}"
Eastern osprey,{}
Eastern parotia,{}
Eastern phoebe,"{'Eastern Phoebe': {'Order': 'Passeriformes', 'Family': 'Tyrannidae', 'Scientific Name': 'Sayornis phoebe', 'Description': 'A drab, medium-sized flycatcher. Brownish above and pale below, often with a light yellowish wash on the belly. Watch for constant tail-wagging, and also note duller wingbars than Empidonax flycatchers. Common and familiar throughout eastern North America, wintering as far south as southern Mexico. Usually seen singly or in pairs in relatively open habitats such as woodland edge, brushy fields, or edges of ponds. Often nests under eaves of buildings and other human-made structures. An early migrant, returning north to breed much earlier than other flycatchers. Listen for its harsh “FEE-bee” song in the spring, but don’t get confused by Black-capped Chickadee’s higher-pitched, sweet whistled song of a similar pattern!'}}"
Eastern plantain-eater,"{'Eastern Plantain-eater': {'Order': 'Musophagiformes', 'Family': 'Musophagidae', 'Scientific Name': 'Crinifer zonurus', 'Description': 'Unusual gray turaco with a long tail and a bushy crest. White bars in the outer wing and white sides to the tail are conspicuous in floppy flight. Found in savanna, woodland, shrubby cultivation, and gardens. Usually in small groups. Loud and vocal. The call is a series of yelps that accelerate and become louder, usually given in a wild duet or chorus. Similar in shape to White-bellied Go-away-bird, but easily separated by its darker belly and pale-green or yellowish bill.'}}"
Eastern rock nuthatch,"{'Eastern Rock Nuthatch': {'Order': 'Passeriformes', 'Family': 'Sittidae', 'Scientific Name': 'Sitta tephronota', 'Description': 'Large and powerful nuthatch with strong legs and a long, heavy bill. Note the bold black eye stripe that broadens behind eye. In direct comparison with Western Rock Nuthatch, Eastern is much bigger and heavier. Similar to Western Rock Nuthatch, Eastern Rock Nuthatches use rocky, mountainous habitats. Vocalizations similar to Western Rock Nuthatch, but louder and deeper.'}}"
Eastern rosella,"{'Eastern Rosella': {'Order': 'Psittaciformes', 'Family': 'Psittaculidae', 'Scientific Name': 'Platycercus eximius', 'Description': 'Blue and yellow rosella with a bright red head/chest and white cheeks. May hybridize with Pale-headed Rosella in areas where the distribution overlaps in far north New South Wales and southeastern Queensland (hybrids typically show some red on the head, but with more blue on the chest; they look a bit washed out). Occurs in open forests and woodlands and may also be found in parks and gardens. Normal range is south eastern Australia and Tasmania. Introduced populations occur in New Zealand.'}}"
Eastern screech owl,"{'Eastern Screech-Owl': {'Order': 'Strigiformes', 'Family': 'Strigidae', 'Scientific Name': 'Megascops asio', 'Description': 'Small, stocky owl with large head and no neck. Pointed ear tufts are often raised. Varies in color from gray to bright rufous (reddish-brown). Intricate pattern is perfect for camouflage against tree bark. Yellow eyes. Active at night when they prey on small birds and mammals. More often heard than seen; listen for its descending whinny and longer trill. Roosts and nests in cavities, including nest boxes. Found in a variety of habitats with trees, particularly near water.'}}"
Eastern spinebill,"{'Eastern Spinebill': {'Order': 'Passeriformes', 'Family': 'Meliphagidae', 'Scientific Name': 'Acanthorhynchus tenuirostris', 'Description': 'A small bird with a long curved bill. Adults have an obvious dark cap (black on males and gray on females) and mask with dark marks down the side of the chest. Note the white corners to the fanned tail that can be obvious in flight. Young birds are plain buff-colored underneath and plain brown above. Young birds could be confused with female Scarlet Myzomela (Scarlet Honeyeater), but note longer bill of spinebill. Eastern Spinebills are active and fast, darting around quickly between flowering trees in wetter forested areas as well as parks and gardens. Voice is a loud repetitive piping whistle.'}}"
Eastern spot-billed duck,"{'Eastern Spot-billed Duck': {'Order': 'Anseriformes', 'Family': 'Anatidae', 'Scientific Name': 'Anas zonorhyncha', 'Description': 'Common large duck of lakes, ponds, wet fields, and estuaries. Dark brown overall, with a pale head marked by a whitish eyebrow and two black stripes on the face. Namesake yellow bill spot is visible even from a good distance. White underwings contrast strongly with dark body in flight. Highly adaptable and quite tame, foraging in city parks and small ponds close to human settlements.'}}"
Eastern striolated puffbird,"{'Eastern Striolated-Puffbird': {'Order': 'Galbuliformes', 'Family': 'Bucconidae', 'Scientific Name': 'Nystalus striolatus', 'Description': 'A chunky species with a large head and a strong bill. Has heavily streaked cheeks, breast, and flanks and a dark brown crown and wings. Note the bushy white chin and pale eyes. Inhabits the canopy and sub-canopy of humid forest and forest edge, where it sits motionless for long periods. Sings a far-carrying melancholic and fluted series of “whip, whi-wheeu, wheeeeeuu” notes.'}}"
Eastern subalpine warbler,"{'Eastern Subalpine Warbler': {'Order': 'Passeriformes', 'Family': 'Sylviidae', 'Scientific Name': 'Curruca cantillans', 'Description': 'A small, slim warbler with a long tail. Breeding males are distinctive, with gray upperparts contrasting with a puffy rufous throat and breast, and a bold white moustache mark. Female and non-breeding males resemble a washed-out version of the breeding male, with much less rufous below. Typically found in scrubby, dense bushy habitats, but also in more open woodland and savanna. Sings from the tops of bushes, giving a rattling and loud sequence of notes. The calls are dry “trkk” or ""trk-tek"" notes, which are also incorporated into the song. Very similar to Moltoni’s Warbler, and best separated by the call (single or subtly doubled notes rather than dry rattles); breeding male is also richer rufous below. Also very similar to Western Subalpine Warbler, but call is subtly different: Eastern’s is slightly softer and tends to have two syllables. Breeding males are separated visually from Western by having more white on the belly, a darker face, and a broader white moustache.'}}"
Eastern towhee,"{'Eastern Towhee': {'Order': 'Passeriformes', 'Family': 'Passerellidae', 'Scientific Name': 'Pipilo erythrophthalmus', 'Description': 'Large, striking, long-tailed sparrow of the eastern U.S. and Canada. Black above with bright rufous sides and a white belly. Eye color varies from white (in the southeastern U.S) to dark red (further north). In flight, note white corners on tail. Also note females are browner than jet-black males. Most similar to Spotted Towhee, but Eastern is mostly black above, only showing single white patch on folded wing. Hybridizes with Spotted Towhee in central U.S. and south-central Canada; hybrids usually show intermediate wing pattern. Inhabits scrubby areas and forest edges with thickets. Forages primarily by hopping along ground, scraping away leaf litter. Males sing from atop shrubs and low trees. Visits feeders.'}}"
Eastern violet-backed sunbird,"{'Eastern Violet-backed Sunbird': {'Order': 'Passeriformes', 'Family': 'Nectariniidae', 'Scientific Name': 'Anthreptes orientalis', 'Description': 'A fairly small sunbird with an unusually short, warbler-like bill. The male has an iridescent violet head and back, while the female has brownish upperparts, white underparts, and a white eyebrow. Found in dry thorn savanna and thorn scrub, often in pairs. Very similar to Western Violet-backed Sunbird, but in the area of overlap, Eastern is separated by the male’s turquoise rather than violet rump, and by the female’s pure white rather than yellow-tinged belly. Also similar to Uluguru Violet-backed Sunbird, but found in different habitats, and separated by the white rather than gray underparts of the male and the white eyebrow of the female. Vocalizations include a scolding mew and a high-pitched jumbled song.'}}"
Eastern wattled cuckooshrike,{}
Eastern whip-poor-will,"{'Eastern Whip-poor-will': {'Order': 'Caprimulgiformes', 'Family': 'Caprimulgidae', 'Scientific Name': 'Antrostomus vociferus', 'Description': 'Cryptic night bird, more often heard than seen. Listen for namesake song, a whistled ""whip-poor-WILL,"" repeated endlessly. Found in forests, often with a mixture of pines and deciduous trees with open areas nearby for foraging. Forages for flying insects from the ground at night. Intricately patterned with gray, brown, and black. Similar to Chuck-will\'s-widow but with smaller head and shorter wings and tail. Eastern and Mexican Whip-poor-wills were recently split into separate species; they differ mainly in voice and do not overlap in range.'}}"
Eastern whipbird,"{'Eastern Whipbird': {'Order': 'Passeriformes', 'Family': 'Psophodidae', 'Scientific Name': 'Psophodes olivaceus', 'Description': 'Medium-sized songbird that produces one of eastern Australia’s most familiar rainforest calls. Olive brown above, with white throat patch contrasting strongly with black face, crest, and breast. Juvenile lacks white patch. Feeds on the ground, most commonly in dense vegetation of rainforest and other wet forests. Very vocal. Male sings “doo-doo-doo–whipp!” and female responds “pew pew.”'}}"
Eastern wood pewee,"{'Eastern Wood-Pewee': {'Order': 'Passeriformes', 'Family': 'Tyrannidae', 'Scientific Name': 'Contopus virens', 'Description': 'Drab grayish-brown flycatcher found in forested areas and edges. Nondescript overall with two pale wingbars; bill usually shows extensive orange on lower mandible. Note very long wings and larger size than Empidonax flycatchers. Typically seen on a high perch, occasionally sallying out to snatch an insect. Essentially identical to Western Wood-Pewee; averages paler overall with stronger upper wingbar, but reliably distinguished only by voice. Listen for clear whistled tones, especially the distinctive “PEE-a-weeEEE!” song.'}}"
Eastern woodhaunter,{}
Eastern yellow robin,"{'Eastern Yellow Robin': {'Order': 'Passeriformes', 'Family': 'Petroicidae', 'Scientific Name': 'Eopsaltria australis', 'Description': 'A plump, small robin, gray above and bright yellow below. Dark gray in the area between the bill and eye (lores), unlike similar Pale-yellow Robin. Perches on low branches and on the side of tree trunks, from which it drops to the ground to capture prey. Inhabits forests of eastern Australia. Voice is a slow, repetitive whistle. Also gives a loud double whistle, worth learning.'}}"
Eastern yellow wagtail,"{'Eastern Yellow Wagtail': {'Order': 'Passeriformes', 'Family': 'Motacillidae', 'Scientific Name': 'Motacilla tschutschensis', 'Description': 'Attractive ground-dwelling bird. Slender and long-tailed, bright yellow below with paler throat and grayish-olive back; extremely variable. Tail is black with white outer feathers; often pumps tail up and down while walking on the ground. Young birds lack yellow color, but have distinctive head pattern. Often seen near water. Listen for high-pitched, piercing call note. Common breeder on Arctic tundra from Alaska to Russia; found in grassy and waterside habitats in Southeast Asian wintering grounds and in migration.'}}"
Eastern yellow-billed hornbill,"{'Eastern Yellow-billed Hornbill': {'Order': 'Bucerotiformes', 'Family': 'Bucerotidae', 'Scientific Name': 'Tockus flavirostris', 'Description': 'A medium-sized black-and-white hornbill with a big downcurved “banana” bill. Males have a larger bill and pinkish bare skin on the throat; females have a smaller bill and black bare skin. Found locally in dry savanna and thornscrub. The call is a long series of deep clucks that rises and falls. Easily separated from similar black-and-white hornbills in its range by the all-yellow bill.'}}"
Eastern yellow-spotted barbet,{}
Eaton's pintail,"{""Eaton's Pintail"": {'Order': 'Anseriformes', 'Family': 'Anatidae', 'Scientific Name': 'Anas eatoni', 'Description': 'A small, mostly cinnamon-colored duck with dark brown cheek spot and a bluish bill with dark central ridge. Males have elongated central tail feathers and a green wing panel that is visible in flight. Mostly found on inland fresh water sources including lakes, streams and bogs. In winter forms coastal flocks of up to 200. Eaton’s Pintail is easily separated from the only other duck in its range, Mallard, by its much smaller size and its plain cinnamon appearance.'}}"
Echo parakeet,"{'Echo Parakeet': {'Order': 'Psittaciformes', 'Family': 'Psittaculidae', 'Scientific Name': 'Psittacula eques', 'Description': 'Fairly large, long-tailed bright green parakeet of the island of Mauritius. Males have a red bill, a black chin, and a pink-and-black collar. Females are duller, with a black bill. Endangered; found locally in and around remnant patches of humid forest. The call is a honking, nasal “kraa” that is usually repeated in quick sequence, lower-pitched than the typical high-pitched shrieks of Rose-ringed Parakeet. Very similar in appearance to that species, but separated by vocalizations, richer green overall plumage, and shorter and broader wings; females are easily separated by their black rather than red bills.'}}"
Eclectus parrot,"{'Eclectus Parrot': {'Order': 'Psittaciformes', 'Family': 'Psittaculidae', 'Scientific Name': 'Eclectus roratus', 'Description': 'Robust, big-headed, and rather short-tailed parrot found in lowlands of New Guinea and forests of northern Cape York. Male bright green with red underwings, female bright red with violet belly and underwing. Usually seen flying above forests at first light, squawking loudly. Escaped or introduced birds regularly seen outside of natural range. Calls include an ear-shattering, high-pitched squawk.'}}"
Ecuadorian cacique,"{'Ecuadorian Cacique': {'Order': 'Passeriformes', 'Family': 'Icteridae', 'Scientific Name': 'Cacicus sclateri', 'Description': 'Rare all-black bird found in rainforest east of the Andes, especially near forest-fringed lakes and rivers. Pale blue eye helps separate it from Solitary Black Cacique, which has a dark eye. Might also be confused with Red-rumped Cacique, which often conceals its rump with its wings. It has an amazing vocal repertoire, giving siren-like whistles, metallic squeaks, and catlike squeals, among other calls.'}}"
Ecuadorian ground dove,"{'Ecuadorian Ground Dove': {'Order': 'Columbiformes', 'Family': 'Columbidae', 'Scientific Name': 'Columbina buckleyi', 'Description': 'Small dove with square tail. Found primarily in western Ecuador but also in far southern Colombia and northern Peru. Occurs in lowlands and foothills, where it is seen in pairs or small flocks in open agricultural areas or brushy woodland. Male is overall pale grayish-brown with a blue-gray crown and nape and black spots on the wings. Legs are pink. Female is similar to male but somewhat warmer brown, and she lacks gray on the head and has duller legs. In flight, both sexes lack rufous in the wings.'}}"
Ecuadorian hillstar,"{'Ecuadorian Hillstar': {'Order': 'Caprimulgiformes', 'Family': 'Trochilidae', 'Scientific Name': 'Oreotrochilus chimborazo', 'Description': 'Large hummingbird of very high elevations in the Andes. Almost endemic to Ecuador but just barely reaches far southern Colombia. Spectacular male has purple hood and white underparts marked with a black belly stripe. In central Ecuador, male has a small patch of green on the throat. Females and immatures are duller, with mostly drab green and grayish plumage and a streaky throat. No overlap with Blue-throated Hillstar. Usually encountered in páramo near patches of Chuquiraga bushes, which have bright orange flowers shaped like tiny pine cones. Birds feed from and aggressively guard favored flower patches, and pollen can stain the face orange.'}}"
