Magnificent frigatebird,"{'Magnificent Frigatebird': {'Order': 'Suliformes', 'Family': 'Fregatidae', 'Scientific Name': 'Fregata magnificens', 'Description': 'Massive seabird of warm tropical oceans and coastlines. Overall black with extremely long, deeply forked tail and angular wings. Male completely black with inflatable red pouch on throat (not seen away from breeding colonies) and bluish eyering. In good light, black coloration can show purplish sheen. Adult female has white chest and golden bar on shoulder. Young birds have white head and breast. Often soars for long periods and flies with slow wingbeats. Steals food from other seabirds. Surprisingly acrobatic during aerial chases despite its large size. Limited range overlap with Great Frigatebird (mainly offshore western Mexico and in the Galapagos); identification is complicated by age and sex variation. Adult males are extremely similar; females and immatures best identified by exact pattern of white on head and breast, bill color, and eyering color.'}}"
Magnificent riflebird,"{'Magnificent Riflebird': {'Order': 'Passeriformes', 'Family': 'Paradisaeidae', 'Scientific Name': 'Ptiloris magnificus', 'Description': 'Large songbird with a very long curved bill, found in rainforest on Cape York and in New Guinea. Males mostly black, with bright metallic blue metallic chest and crown and shaggy black flank plumes. Females brown above, pale with fine barred pattern below, strong white eyebrow, and brown moustachial mark. Call is a very three-note whistled phrase (""wee-oooo-whittt""), similar to the whistle humans use to say ""come here!”'}}"
Magnificent sunbird,"{'Magnificent Sunbird': {'Order': 'Passeriformes', 'Family': 'Nectariniidae', 'Scientific Name': 'Aethopyga magnifica', 'Description': 'A stunning small bird of lowland and foothill scrub and gardens in the western Visayas. Male has a bright red head, back, and chest, a purple forehead, a broadening purple mustache stripe, a purple tail, black wings and belly, and a bright yellow patch on the lower back. Similar to Purple-throated, but larger; male lacks the purple throat, and female is mainly olive with distinctive reddish wings and tail. Call is a repeated high-pitched “chik!”'}}"
Magnolia warbler,"{'Magnolia Warbler': {'Order': 'Passeriformes', 'Family': 'Parulidae', 'Scientific Name': 'Setophaga magnolia', 'Description': 'Breeding males are striking and unmistakable: especially look for white wing patch, head pattern, and thick black streaks on underparts. Females and immatures are less obvious and might be mistaken for Canada Warbler, but combination of gray head, yellow underparts, white wingbars, and at least some dark streaks on the flanks is distinctive. Always look for tail pattern from below: basal half is white, tip is black. Breeds in coniferous forests, especially with dense understory. Migrants and wintering birds can be found in any wooded area or edge. Winters primarily in Central America and the Caribbean.'}}"
Magpie goose,"{'Magpie Goose': {'Order': 'Anseriformes', 'Family': 'Anseranatidae', 'Scientific Name': 'Anseranas semipalmata', 'Description': 'Large black-and-white waterbird with bulbous lump on the top of its head and striking orange legs and feet. Often seen in very large, noisy flocks. Typically found in and around wetlands, pastures, and orchards across northern Australia. Also perches in trees and on branches. Soft honking calls given frequently, including in flight.'}}"
Magpie mannikin,"{'Magpie Mannikin': {'Order': 'Passeriformes', 'Family': 'Estrildidae', 'Scientific Name': 'Spermestes fringilloides', 'Description': 'Large waxbill with a big bill. Shows a black head, brown back, and black scallops along the sides of the breast. Found in bamboo, moist scrub, moist cultivation, lush savanna, and forest edge. Quite scarce across most of its range. Call is a descending “teeiw”. Superficially similar to Bronze Mannikin but larger and bigger-billed, with an all-black head and distinctive scallops along the breast sides.'}}"
Magpie shrike,"{'Magpie Shrike': {'Order': 'Passeriformes', 'Family': 'Laniidae', 'Scientific Name': 'Lanius melanoleucus', 'Description': 'A bulky black shrike with scattered white patches on the shoulders and wings and a very long, floppy tail. The sexes have differently colored flanks: females white, males black. Small groups of 3 to 10 sit upright on perches 1 to 5 meters high in grassy open savanna and sparse broadleaf woodland. Perch-and-wait predators, they drop onto insect and small vertebrate prey, and often move locally into recently burned areas to forage. The species gives a shrill starling- or parrot-like “pleeee-eouuu,” often produced by more than one bird at once, and also gives harsh grating cries.'}}"
Magpie starling,"{'Magpie Starling': {'Order': 'Passeriformes', 'Family': 'Sturnidae', 'Scientific Name': 'Speculipastor bicolor', 'Description': 'An unusual and distinctive starling of dry country. Males are dark above and white below, with a blue-black hood and upperparts; females are dark gray. Both sexes have an orange eye and white patches in the wings that are conspicuous in flight. Found in dry thorn savanna, thorn scrub, and woodland, usually in flocks which wander erratically. The song is a continuous jumble of scratchy notes and whistles. The most common call is a harsh “chek.”'}}"
Magpie tanager,"{'Magpie Tanager': {'Order': 'Passeriformes', 'Family': 'Thraupidae', 'Scientific Name': 'Cissopis leverianus', 'Description': 'Huge unmistakable pied tanager with a very long tail and a white rump and belly. Note the yellow eyes contrasting with a glossy blue-black head, back, breast, and wings. The graduated tail is black and tipped in white. Found at forest edges, plantations, clearings, and gardens; occasionally associated with mixed-species flocks.'}}"
Magpie-lark,"{'Magpie-lark': {'Order': 'Passeriformes', 'Family': 'Monarchidae', 'Scientific Name': 'Grallina cyanoleuca', 'Description': 'Large, terrestrial songbird with long, strong legs and fairly long, thin bill. Male black above, white below, with white wing patch, white face patch, white eye, black bib, black eyeline; female has white throat and immature a dark eye. Inhabits parks, gardens, and urban areas. Aggressive and noisy, often attacking its own reflection in car mirrors and windows. Much smaller than Australian Magpie, with a smaller pale bill.'}}"
Maguari stork,"{'Maguari Stork': {'Order': 'Ciconiiformes', 'Family': 'Ciconiidae', 'Scientific Name': 'Ciconia maguari', 'Description': 'Unmistakable species given its size, very long bill, and red legs. Its black flight feathers and tail contrast with its largely white body, resembling European White Stork. Note the bare red face and piercing yellow eyes. Mostly found in open wetland areas including swamps, pastures, rice fields, and mudflats.'}}"
Major Mitchell's cockatoo,{}
Makatea fruit dove,"{'Makatea Fruit-Dove': {'Order': 'Columbiformes', 'Family': 'Columbidae', 'Scientific Name': 'Ptilinopus chalcurus', 'Description': 'A relatively slender fruit-dove that appears mostly green with a greenish belly, a silver chest and head, a magenta forehead, and an orange bill. Similar to Atoll Fruit-Dove, but much more boldly colored, with dark instead of pink legs. The two species are unlikely to be found on the same islands. Call is usually a couple of longer “woo” notes followed by an accelerated “laughing.”'}}"
Makira cicadabird,"{'Makira Cicadabird': {'Order': 'Passeriformes', 'Family': 'Campephagidae', 'Scientific Name': 'Edolisoma salomonis', 'Description': 'Male is light powder-gray with darker wing feathers and tail and a dark patch in front of the eye. Female is powder-gray above and vivid reddish below. Prefers primary forest, and appears to avoid secondary growth and scrub. Common call is a loud “chi-beet” or “pity-you.”'}}"
Makira dwarf kingfisher,"{'Makira Dwarf-Kingfisher': {'Order': 'Coraciiformes', 'Family': 'Alcedinidae', 'Scientific Name': 'Ceyx gentianus', 'Description': 'A small kingfisher with deep purplish-blue upperparts and clean white underparts, a white neck spot, and bright orange legs. Bill is black. Prefers mature forest, not necessarily near water, often perching low. No other dwarf-kingfisher shares its range. Told from Little Kingfisher by orange legs and lack of blue on chest. Call apparently nearly identical to that of other Melanesian dwarf-kingfishers: a high-pitched, weak repetitive whistle, often given in flight.'}}"
Makira fantail,{}
Makira flycatcher,{}
Makira honeyeater,"{'Makira Honeyeater': {'Order': 'Passeriformes', 'Family': 'Meliphagidae', 'Scientific Name': 'Meliarchus sclateri', 'Description': 'Large. Light brown above, white with diffuse black streaks below. White face frames a beady black eye. Bill long and decurved. Common in most habitats. Voice includes a mix of harsh loud whistles, honks, croaks, and whines.'}}"
Makira leaf warbler,"{'Makira Leaf Warbler': {'Order': 'Passeriformes', 'Family': 'Phylloscopidae', 'Scientific Name': 'Phylloscopus makirensis', 'Description': 'A tiny warbler with a mostly gray head, a dark eye-stripe, and a pale eyebrow. Back and wings strongly green-toned with two buff wingbars. Yellowish below, paler toward rear. Found in montane forest above 500 meters of elevation, mostly in canopy in mixed-species flocks. Call is a metallic “dzip”, song a high-pitched musical warble.'}}"
Makira starling,"{'Makira Starling': {'Order': 'Passeriformes', 'Family': 'Sturnidae', 'Scientific Name': 'Aplonis dichroa', 'Description': 'A rather small, entirely dark starling with a glossy-blue sheen to the head and a more purple sheen elsewhere. Wings and tail are a dull matte earth-brown. Eye is dark. Prefers forest and forest edge, more common inland. Common calls include a long rising whistle, high-pitched squeaks and clicks, and melodic chattering.'}}"
Makira thrush,"{'Makira Thrush': {'Order': 'Passeriformes', 'Family': 'Turdidae', 'Scientific Name': 'Zoothera margaretae', 'Description': 'Mostly ground-dwelling, rotund and rusty brown. Intricate scaling on breast becomes fainter but denser on throat. Note the two rows of white spots on the wing. Prefers to walk and hop rather than fly. Found in dense undergrowth of forest, especially gullies, between 400 and 700 meters of elevation, but occasionally lower. Common call is a very high-pitched, thin “tseeeep” that is easily overlooked.'}}"
Makira woodhen,{}
Malabar barbet,"{'Malabar Barbet': {'Order': 'Piciformes', 'Family': 'Megalaimidae', 'Scientific Name': 'Psilopogon malabaricus', 'Description': 'A chunky green barbet with diagnostic red over its entire face, forehead, throat, and breast. It has a diffuse blue band on the sides of the head and breast, while a thick black traverse band separates the blue parts from the red. Some faint streaking visible below on an otherwise green ground color. Juvenile is duller green, lacks the prominent face pattern of the adult, sports a gray band instead of blue, and shows some yellow among the red feathers. Juvenile is best told from a juvenile Coppersmith Barbet by its unstreaked underparts. Malabar Barbet is heard more often than seen. Its call is a fast paced “kuk-kuk-kuk,” doubtfully separable from that of a Coppersmith by its sometimes slightly faster pace. Malabar sticks to the wetter jungles of the Western Ghats and does not occupy the drier or more open habitats of the Coppersmith, though in some localities both species co-occur.'}}"
Malabar grey hornbill,{}
Malabar lark,"{'Malabar Lark': {'Order': 'Passeriformes', 'Family': 'Alaudidae', 'Scientific Name': 'Galerida malabarica', 'Description': 'A rusty-brown bird with very heavily streaked upperparts. It has a short crest, paler underparts, and strong streaks that run down the breast. Similar to Crested Lark, but the Malabar Lark is smaller, has a shorter and straighter bill, and is generally darker. Similar to Tawny Lark as well, but slightly larger, with a slimmer bill, and more heavily marked. Inhabits grassy areas, rocky areas, and fields. Forages lazily, and often flocks outside the breeding season. Calls and songs consist of pleasant series of variable short whistles.'}}"
Malabar pied hornbill,"{'Malabar Pied-Hornbill': {'Order': 'Bucerotiformes', 'Family': 'Bucerotidae', 'Scientific Name': 'Anthracoceros coronatus', 'Description': 'A large black-and-white hornbill with a huge bill and casque. The plumage is almost entirely black, but for the white on the belly and the sides of the throat. Sexes are alike, except that the female has a white patch around the eye. In flight, note the white tail with a black tip, and the black wings with a thin white bar in the middle and a thick white edge. It inhabits evergreen and deciduous forests and forest edges. Calls include loud and often maniacal-sounding clucking and braying.'}}"
Malabar starling,"{'Malabar Starling': {'Order': 'Passeriformes', 'Family': 'Sturnidae', 'Scientific Name': 'Sturnia blythii', 'Description': 'Brightly-colored starling with a smooth “silky” appearance. Male has a sharply contrasting white head and orange underparts. Female is plainer, with less contrast, and white restricted to the forehead. Very similar Chestnut-tailed Starling is not sexually dimorphic; also note grayer head and shorter bill. Found in open areas with scattered trees, often in proximity to human habitation. Forages on trees and on the ground, usually in pairs or small flocks.'}}"
Malabar trogon,"{'Malabar Trogon': {'Order': 'Trogoniformes', 'Family': 'Trogonidae', 'Scientific Name': 'Harpactes fasciatus', 'Description': 'Brightly-colored but sluggish medium-sized bird. Unmistakable; the only trogon in its range. Male has black head, white “belt,” and bright red belly. Female has a brown head and orangish underparts. Both sexes have a bright blue bill. Sits quietly in the middle levels of forests, often near bamboo clusters; also follows mixed-species foraging flocks. Gives a series of inflected yelps: “kweh, kweh, kweh.”'}}"
Malabar whistling thrush,"{'Malabar Whistling-Thrush': {'Order': 'Passeriformes', 'Family': 'Muscicapidae', 'Scientific Name': 'Myophonus horsfieldii', 'Description': 'Deep blue ground-dweller with shining forehead and shoulder patches; belly can appear mottled blue-and-black in the right lighting. Inhabits foothills and montane forests, where it sticks closely to water, especially rocky streams and smaller rivers with overhanging vegetation and rocky ledges. Song is an eerie and human-like series of variable, deliberate-sounding whistles. Call is a high thin “tseeeeee.”'}}"
Malabar woodshrike,"{'Malabar Woodshrike': {'Order': 'Passeriformes', 'Family': 'Vangidae', 'Scientific Name': 'Tephrodornis sylvicola', 'Description': 'Large, dark woodshrike with ashy gray upperparts and darker gray wing panel and tail with a variable brownish tinge. A prominent black face mask surrounds the pale yellow iris. Underparts are white. Lacks the pale supercilium of the Common Woodshrike. Malabar Woodshrike typically inhabits tropical and subtropical lowland forests, both humid and dry, as well as clearings in evergreen forests. It is endemic to the Western Ghats region. This bird has a loud ringing call: “twee-tu, twee-tu, twee-tu.”'}}"
Malachite kingfisher,"{'Malachite Kingfisher': {'Order': 'Coraciiformes', 'Family': 'Alcedinidae', 'Scientific Name': 'Corythornis cristatus', 'Description': 'Small, gem-like wetland kingfisher. Shows geographical variation, with most birds having orange underparts, but birds in some parts of the range have a white belly. Found in almost all habitats with water, including streams, rivers, lakes, rice paddies, and lagoons. Sits motionless for long periods before plunging to the water to snatch prey. Call is a harsh “tshik,” often given in flight. Similar to African Pygmy-Kingfisher, but larger, has less orange on the face, and prefers aquatic habitats.'}}"
Malachite sunbird,"{'Malachite Sunbird': {'Order': 'Passeriformes', 'Family': 'Nectariniidae', 'Scientific Name': 'Nectarinia famosa', 'Description': 'Breeding male is unmistakable: bright green with a long tail. Non-breeding male is duller but usually still shows some iridescent green and an elongated tail. Female is a big, dull sunbird with a long bill. Found in fynbos, moorland, grassland, scrub, and exotic tree plantations. Restricted to high elevations except in South Africa, where it occurs down to sea level. Song consists of “tyep” notes and emphatic rattles. Female similar to female Bronze Sunbird but larger, duller below, and with a fainter eyebrow.'}}"
Malagasy black swift,{}
Malagasy brush warbler,"{'Malagasy Brush-Warbler': {'Order': 'Passeriformes', 'Family': 'Acrocephalidae', 'Scientific Name': 'Nesillas typica', 'Description': 'Medium-sized brown bird with a long, spiky tail. Found in a wide variety of moist and woody habitats, including rainforest, wet scrub, plantations, and gardens. Absent or very local in much of west and southwest Madagascar. Skulks in thick undergrowth. Incessantly given call is a Geiger counter-like ticking. Darker brown than Subdesert Brush-Warbler, with a lower-pitched call and little overlap in range. Similar to Madagascar Swamp-Warbler, but has less distinct breast streaking and white eyebrow, and is generally found in scrub rather than marsh.'}}"
Malagasy bulbul,"{'Malagasy Bulbul': {'Order': 'Passeriformes', 'Family': 'Pycnonotidae', 'Scientific Name': 'Hypsipetes madagascariensis', 'Description': 'Medium-sized gray bird with a black cap and carrot-colored bill. Found in virtually all habitats with a woody component, including forest, scrub, villages, and plantations. Often in groups, and occasionally joins mixed feeding flocks with other bird species. Vocal bird that frequently gives a whining call and a long rattling song. Similar in size to Madagascar Cuckooshrike, but has an orange bill and a black cap rather than a dark hood. Gray underparts separate Madagascar Bulbul from all vangas.'}}"
Malagasy coucal,"{'Malagasy Coucal': {'Order': 'Cuculiformes', 'Family': 'Cuculidae', 'Scientific Name': 'Centropus toulou', 'Description': 'A large, robust cuckoo with a black body and rufous wings. The head is pure black in breeding plumage and streaked white in non-breeding plumage. Found in a wide variety of habitats, including forest, scrub, plantations, savannah, and marsh. Generally skulks in thick vegetation, anywhere from the ground to high in the canopy, though will sometimes sing from an exposed perch. “Water bottle” song is a beautiful descending series of “boop” notes. Call is a long, dry rattle. Size, shape, and dark coloration make it distinctive within its range.'}}"
Malagasy green sunbird,{}
Malagasy harrier,"{'Malagasy Harrier': {'Order': 'Accipitriformes', 'Family': 'Accipitridae', 'Scientific Name': 'Circus macrosceles', 'Description': 'A typical harrier, with long slender wings and tail and graceful swooping flight. Male has pale gray panels in the wings, while female is browner and more uniform. Found mainly in open habitats, including marsh and montane grassland. Occasionally seen flying over forest. Spends long periods on the wing and is rarely seen perched. Most often confused with Black Kite, but has longer wings, a longer, narrower, and un-forked tail, a white rump, and pale underparts. Coloration overall similar to other raptors like Madagascar Buzzard, but lanky harrier shape is distinctive.'}}"
Malagasy kestrel,"{'Malagasy Kestrel': {'Order': 'Falconiformes', 'Family': 'Falconidae', 'Scientific Name': 'Falco newtoni', 'Description': 'Typical kestrel with a rufous back, barred tail, and dark “moustache” mark on the face. Can be rufous or white on the underparts. Found throughout Madagascar in almost all habitats except thick forest. Conspicuous in towns and villages, where it often nests on buildings. Spends much of its time on the wing, often hovering. Call is a high, repeated “keek.” Smaller and slimmer than Banded Kestrel, rufous rather than gray, and without broad bars on the belly.'}}"
Malagasy kingfisher,"{'Malagasy Kingfisher': {'Order': 'Coraciiformes', 'Family': 'Alcedinidae', 'Scientific Name': 'Corythornis vintsioides', 'Description': 'Small, gem-like wetland kingfisher. Found in almost all habitats with water, including streams, rivers, lakes, rice paddies, and along the coast. Sits motionless for long periods before plunging to the water to snatch prey. Call is a harsh “tshik,” often given in flight. Separated from Madagascar Pygmy-Kingfisher by blue upperparts and mostly dark bill. Prefers wetlands, whereas Pygmy-Kingfisher is found in forest.'}}"
Malagasy palm swift,"{'Malagasy Palm-Swift': {'Order': 'Caprimulgiformes', 'Family': 'Apodidae', 'Scientific Name': 'Cypsiurus gracilis', 'Description': 'A very slender gray-brown swift with a long, deeply forked tail that is often held closed, making it look needle-like and pointed. The erratic flight pattern, with frequent direction changes and rapid wingbeats on long, scythe-shaped wings, is distinctive. Less gregarious than other swifts; usually found in pairs or small flocks, and association with other swallows and swifts is usually only fleeting. Forages over a wide variety of habitats with palms, including savanna, coastal scrub, towns, villages, cultivated areas, forest edge, and clearings, from sea level up to 1100 meters of elevation, preferring lowlands. Nests and roosts in palms, especially Hyphaene, Bismarckia, and coconut palms. Gives a high-pitched, metallic “tre-tit-tit-tit-tit-tit-tit-tit” call, solitarily or in unison with others. Separated from other swifts by its longer and thinner tail. Further separated from the larger Madagascar Swift by its much weaker and more fluttering flight.'}}"
Malagasy paradise flycatcher,"{'Malagasy Paradise-Flycatcher': {'Order': 'Passeriformes', 'Family': 'Monarchidae', 'Scientific Name': 'Terpsiphone mutata', 'Description': 'Adult males have extremely long tail streamers, and can show mainly rufous, white, or black-and-white plumage. Female is rufous and lacks tail streamers. Both sexes have a blue ring around the eye. Found in all forest types and in adjacent plantations and scrub. Restless, active mid-story bird that sometimes joins mixed feeding flocks. Call is a tearing “shree-shreeet”, and song a long, musical series of “twee” notes. Black-and-white males larger and longer-tailed than Ward’s Flycatcher, without a black chest band. Rufous coloration, blue eye ring, and upright posture identify female.'}}"
Malagasy pond heron,"{'Malagasy Pond-Heron': {'Order': 'Pelecaniformes', 'Family': 'Ardeidae', 'Scientific Name': 'Ardeola idae', 'Description': 'Chunky, short-legged heron. All white with a black-tipped blue bill and bright red legs in breeding plumage. Dark brown with white wings and belly in non-breeding plumage. Found in a variety of freshwater wetlands, though generally rare. Distinctive in breeding plumage, but easily confused with Squacco Heron in non-breeding plumage, when Madagascar Pond-Heron can be carefully distinguished by the much darker brown color on most of the body, which contrasts sharply with the white belly and wing.'}}"
Malagasy sacred ibis,"{'Malagasy Sacred Ibis': {'Order': 'Pelecaniformes', 'Family': 'Threskiornithidae', 'Scientific Name': 'Threskiornis bernieri', 'Description': 'Large white ibis with fluffy black feathers across the rump and a black head. A good view reveals a pale eye in adults. Immatures can have a dark eye and white on the throat. In flight, the wings are completely white. Rare and local resident of western Madagascar and Aldabra, in the Seychelles. Found on coastal mudflats and sandy shores, in mangroves, and on the banks of brackish rivers, ponds, and lakes. Rarely uses freshwater habitats. Very similar to African Sacred Ibis, but separated at all ages by the lack of black wingtips in flight. Adults further separated by their pale eye.'}}"
Malagasy turtle dove,"{'Malagasy Turtle-Dove': {'Order': 'Columbiformes', 'Family': 'Columbidae', 'Scientific Name': 'Streptopelia picturata', 'Description': 'Large, chunky dove with big white corners to the tail. Although common, it is shy, most often seen when flying away along a road or a forest path. Found in all types of forest and degraded habitats with woody vegetation. Voice is a series of hollow, rising “hoooo” notes, with a brief pause between each note. Pinkish and rufous coloration is unlike that of any other dove in its range.'}}"
Malagasy white-eye,"{'Malagasy White-eye': {'Order': 'Passeriformes', 'Family': 'Zosteropidae', 'Scientific Name': 'Zosterops maderaspatanus', 'Description': 'Small, sharp-billed, warbler-like bird. Note yellow patches on the throat and undertail, and bold white spectacles around the eye. Found in all types of forest, and less commonly in scrub, gardens, and plantations. Usually found in hyperactive flocks that can contain dozens of individuals. Often joins mixed flocks of other small birds. Most common call is a high-pitched, rising rattle. Song is a quiet, chatty sequence of “chew” notes. Shows bright yellow patches and white spectacles, unlike any jery. Smaller and more brightly colored than any tetraka.'}}"
Malaita dwarf kingfisher,"{'Malaita Dwarf-Kingfisher': {'Order': 'Coraciiformes', 'Family': 'Alcedinidae', 'Scientific Name': 'Ceyx malaitae', 'Description': 'A small kingfisher with contrasting dark upperparts and pale underparts. Upperside is dark purple-blue, boldly flecked with bright pale blue and sporting a white neck patch. Underside is orange-yellow with a pure white throat and yellow legs. Bill is entirely dark with an orange underside. Prefers mature and dense forest, often perching low. No other dwarf-kingfisher shares its range. Call apparently nearly identical to that of other Melanesian dwarf-kingfishers: a high-pitched, weak repetitive whistle, often given in flight.'}}"
Malaita fantail,"{'Malaita Fantail': {'Order': 'Passeriformes', 'Family': 'Rhipiduridae', 'Scientific Name': 'Rhipidura malaitae', 'Description': 'Mostly dark rufous with a long, often fanned tail. Outer edge of wings dark black. Chest paler tawny. Found in montane forest above about 900 meters of elevation. Uniform rufous plumage distinctive and diagnostic. Voice mostly unknown, but soft “tseep” calls reported.'}}"
Malaita white-eye,"{'Malaita White-eye': {'Order': 'Passeriformes', 'Family': 'Zosteropidae', 'Scientific Name': 'Zosterops stresemanni', 'Description': 'Small. Olive-green above with a yellow belly and vent. Chest mottled buffy-olive. Bill long and fleshy. Note the thin black eye-ring and smudge in front of the eye. Common in primary forest, less common in other scrub and forest. Song reported to be melodious. Calls include a high-pitched “sit” and “peep.”'}}"
Malayan banded pitta,"{'Malayan Banded-Pitta': {'Order': 'Passeriformes', 'Family': 'Pittidae', 'Scientific Name': 'Hydrornis irena', 'Description': 'Broad red-orange eyestripe glows like lava on this shy, jewel-like bird. Male has deep blue underparts with thin tiger-like barring on the sides of the chest. Female is pale below with fine dark barring. Forages quietly on the floor of dense lowland forests. Most common calls are a quiet roar and a short, descending “pr-r-r-r-r”.'}}"
Malayan laughingthrush,"{'Malayan Laughingthrush': {'Order': 'Passeriformes', 'Family': 'Leiothrichidae', 'Scientific Name': 'Trochalopteron peninsulae', 'Description': 'Predominantly cinnamon-brown, this attractive laughingthrush also has olive-yellow wings, silvery cheeks and nape, and a thin but bright white eye-ring. Moves actively in pairs or small flocks on or near the ground in the dense undergrowth of montane forests. Gives loud fluid-sounding “chi’rew-bu’wit!”.'}}"
Malayan night heron,"{'Malayan Night-Heron': {'Order': 'Pelecaniformes', 'Family': 'Ardeidae', 'Scientific Name': 'Gorsachius melanolophus', 'Description': 'Bizarre-looking bird with the squat, staring appearance of a toad. Adult is dark cinnamon-brown with a black crown and a black stripe running from the throat down to the breast. Juvenile is very different, with gray-brown barring all over the body (darkest on the crown). Breeding birds have an especially bright blue facial skin patch between the bill and the eyes; the patch is faded in non-breeders, and yellowish in juveniles. Japanese Night-Heron is similar but averages duller brown with less contrasting black patches. Typically nocturnal and furtive in forested areas, but can frequently be tame and active during the day as well.'}}"
Malayan peacock-pheasant,"{'Malayan Peacock-Pheasant': {'Order': 'Galliformes', 'Family': 'Phasianidae', 'Scientific Name': 'Polyplectron malacense', 'Description': 'Odd-looking stumpy pheasant. Dull brown with iridescent green and blue eye-spots on the upperparts; these are much brighter and more prominent in the male. Also note male’s more thickset appearance, brighter red facial skin, and strange forward-pointing crest. Moves quietly through lowland rainforest; males give complex displays during the breeding season.'}}"
Malayan whistling thrush,"{'Malayan Whistling-Thrush': {'Order': 'Passeriformes', 'Family': 'Muscicapidae', 'Scientific Name': 'Myophonus robinsoni', 'Description': 'Dark bluish thrush-like bird with a bright yellow bill. Found solely in the highlands of peninsular Malaysia. Lacks “spangled” look of Blue Whistling-Thrush. Found in hilly or montane forests, where it favors wet stony areas around streams or gullies. Call is a high sharp whistle, somewhat akin to brakes squealing.'}}"
Malaysian blue flycatcher,"{'Malaysian Blue Flycatcher': {'Order': 'Passeriformes', 'Family': 'Muscicapidae', 'Scientific Name': 'Cyornis turcosus', 'Description': 'Small flycatcher with brilliant blue upperparts, a pale orange throat and chest, and a white belly. Slightly paler female has a whitish throat, while male’s is blue; sexes are otherwise quite similar. Head is fairly uniformly blue, without boldly lighter or darker patches, unlike in many other “blue flycatchers”. Pale and restricted orange also serves as a helpful identifying feature. A lowland species, restricted to secluded riverine forests in Sumatra and the Malay Peninsula, but found in a variety of dry and wet forests on Borneo. Song is a short smooth series of drawn-out piping whistles.'}}"
Malaysian crested argus,{}
Malaysian eared nightjar,"{'Malaysian Eared-Nightjar': {'Order': 'Caprimulgiformes', 'Family': 'Caprimulgidae', 'Scientific Name': 'Lyncornis temminckii', 'Description': ""Medium-sized nightjar with a long-necked and short-headed profile; namesake “ears'' are often difficult to see. Note dark face, thin off-white collar, and white slashes on the throat (most visible in flight). Unlike many other nightjars, often perches quite erect on branches. Very similar to Great Eared-Nightjar, with which it overlaps incrementally in northern Malaysia; in good lighting, note Malaysian’s less contrasting crown and overall darker coloration. Gives a ringing “wit-peew-ow!” in flight. Flies over a range of habitats, from lowland rainforests to open scrub forest and farmland.""}}"
Malaysian hawk-cuckoo,"{'Malaysian Hawk-Cuckoo': {'Order': 'Cuculiformes', 'Family': 'Cuculidae', 'Scientific Name': 'Hierococcyx fugax', 'Description': 'Large hawk-like cuckoo of dense forests, usually foraging in the canopy, where difficult to see. Adult has gray upperparts, streaked white underparts, and long tail with thick dark bars. Juvenile similar but darker brown overall. Large Hawk-Cuckoo very similar but adult averages larger, with a more elongated profile, broader tail bands, and extensive rusty smudging on the neck; juvenile lacks the rusty tone but is densely marked below with arrow-shaped marks, unlike the rounder, sparser marks of juvenile Malaysian. Juvenile Hodgson’s Hawk-Cuckoo also confusingly similar but is likewise more extensively streaked below. Gives two distinct songs, a high “kiwit!” and a rapid-fire series of piping notes.'}}"
Malaysian honeyguide,"{'Malaysian Honeyguide': {'Order': 'Piciformes', 'Family': 'Indicatoridae', 'Scientific Name': 'Indicator archipelagicus', 'Description': 'Uncommon and unobtrusive in lowland and foothill forests. Unremarkable yet distinctive in its appearance: olive brown above and pale below with a bicolored bill, somewhat resembling a large-bodied, small-headed sparrow in structure if not in size. Male has yellow edges on the wings and a blood-red eye; female lacks these yellow areas and has a duller brownish eye. Gives a nasal “nyeh!” as well as an odd, low grating trill. Forages at beehives, consuming beeswax like its more well-known relatives.'}}"
Malaysian partridge,{}
Malaysian pied fantail,"{'Malaysian Pied-Fantail': {'Order': 'Passeriformes', 'Family': 'Rhipiduridae', 'Scientific Name': 'Rhipidura javanica', 'Description': 'A bold and adaptable songbird of wooded areas, ranging from open forests to parks and gardens. Dark above and white below; note slender white eyebrows, black chest band, and white-tipped black tail. Combination of all-white belly and plain back separates this species from similar dark fantails within its range. Very active, often bobbing and fanning its tail. Frequently joins mixed-species flocks. Song is a very high-pitched, squeaky “chee-wee-chee-wee-chee-wee-chit”, with a short, falling last note. Calls include harsh churring and high-pitched squeaky chattering.'}}"
Malaysian plover,"{'Malaysian Plover': {'Order': 'Charadriiformes', 'Family': 'Charadriidae', 'Scientific Name': 'Charadrius peronii', 'Description': 'Small pale plover, typically found on sandy beaches. Occasionally visits estuaries, seawalls, and mudflats as well. Very similar in all plumages to Kentish Plover, with which it occasionally mixes. Male is sandy brown with a black collar, pale face, and a rufous-and-black crown. Thinner collar and eye-line than Kentish Plover. Female and juvenile are similarly brown with a white collar and face. All plumages have diagnostically pale-fringed feathers which give the bird a worn, faded-out appearance; molting Kentish Plover may appear worn but not in such a uniform manner.'}}"
Maleo,"{'Maleo': {'Order': 'Galliformes', 'Family': 'Megapodiidae', 'Scientific Name': 'Macrocephalon maleo', 'Description': 'A massive black-and-white megapode with a rose-pink breast and a diagnostic prominent knob on the nape. Found in lowland and hill forest, in areas near beaches or areas with volcanic sands in which they lay their eggs. Immatures show a blacker head with a white throat and a tufted crest. Occurs in pairs that forage on the ground and roost in trees by night. Often best seen at known egg-laying sites, either during laying sessions, or roosting in trees nearby. Generally silent, but occasionally gives a loud, bubbling “waow.”'}}"
