Rufous-bellied woodpecker,"{'Rufous-bellied Woodpecker': {'Order': 'Piciformes', 'Family': 'Picidae', 'Scientific Name': 'Dendrocopos hyperythrus', 'Description': 'A beautiful woodpecker with three disjunct populations: an eastern one which breeds in northeastern China and Russia and winters in southeastern China, a western one in the Himalayas, and a southern one in southern mainland Southeast Asia. In all populations, note bright orange neck and belly, as well as black-and-white spotted wings. Bright red crown is found only on the male; the female has a patchy black and white one. Can be found in a wide range of foothill and lowland forest; favors mixed evergreen forests in the Himalayas, and open dry forest in Southeast Asia. Gives a range of rapid chattering calls and has a short, rapid drum which trails off towards the end.'}}"
Rufous-booted racket-tail,{}
Rufous-breasted accentor,"{'Rufous-breasted Accentor': {'Order': 'Passeriformes', 'Family': 'Prunellidae', 'Scientific Name': 'Prunella strophiata', 'Description': 'Brightly-colored accentor which combines the head pattern of Black-throated Accentor with the orange breast of Robin Accentor. Bright orange breast and eyebrow are striking, contrasting sharply with the white throat and streaked brown back. Generally, quite common in high-altitude deciduous forests where it breeds. Descends into lower, often scrubbier, habitats during the winter.'}}"
Rufous-breasted antpitta,{}
Rufous-breasted antthrush,"{'Rufous-breasted Antthrush': {'Order': 'Passeriformes', 'Family': 'Formicariidae', 'Scientific Name': 'Formicarius rufipectus', 'Description': 'This chunky denizen of the forest floor has a short cocked tail and walks like a chicken. Look for the mostly rufous underparts (especially bright on the breast and undertail coverts) and rufous head with a black face. Like other antthrushes, tends to be quite shy and difficult to see as it struts on the ground within cloud forest. Found at higher elevations than other Formicarius antthrushes, from around 1,100–2,000 m. Far more often heard than seen; listen for the piercing two-parted whistled song, with the second note slightly higher-pitched than the first.'}}"
Rufous-breasted bush robin,"{'Rufous-breasted Bush-Robin': {'Order': 'Passeriformes', 'Family': 'Muscicapidae', 'Scientific Name': 'Tarsiger hyperythrus', 'Description': 'Stout, small-billed bush-robin, somewhat similar in appearance to Himalayan Bluetail and some blue flycatchers; the bush-robin is bulkier than the blue flycatchers and has more orange below than Himalayan Bluetail. Male is dark blue above with a darker face, while female is brown above with a white eye-ring; both sexes have the orange underparts. Breeds in coniferous-dominated scrubby growth above the treeline, and winters in scrubby and lightly wooded edge habitats.'}}"
Rufous-breasted chat-tyrant,"{'Rufous-breasted Chat-Tyrant': {'Order': 'Passeriformes', 'Family': 'Tyrannidae', 'Scientific Name': 'Ochthoeca rufipectoralis', 'Description': 'Small flycatcher found in the upper subtropical and temperate zones of the Andes from Venezuela to Bolivia. Like most chat-tyrants, has a very bold eyebrow. Look for the conspicuous rufous band on its chest and one rufous wingbar. Sexes similar. Fairly common and easy to see. Found singly or in pairs in middle levels of open woodland and edge.'}}"
Rufous-breasted flycatcher,"{'Rufous-breasted Flycatcher': {'Order': 'Passeriformes', 'Family': 'Tyrannidae', 'Scientific Name': 'Leptopogon rufipectus', 'Description': 'Fairly distinctive small flycatcher found in the Andes from western Venezuela to northwest Peru. Rather lanky and long-tailed with obvious rufous wash on face and breast and two rufous wingbars. Otherwise olive above with pale yellow belly. Uncommon in the lower levels of cloud forest, from around 1,500-2,400m, where singles or pairs are usually found following mixed-species flocks. Listen for loud squeaky call.'}}"
Rufous-breasted hermit,"{'Rufous-breasted Hermit': {'Order': 'Caprimulgiformes', 'Family': 'Trochilidae', 'Scientific Name': 'Glaucis hirsutus', 'Description': 'Fairly large hermit with rufous underparts and no elongated central tail feathers. Long decurved bill has a yellow lower mandible. Rounded tail is mostly rufous at the base with a black band and small white tips on each feather. Superficially similar to other hermits, but combination of tail shape and underpart color should be sufficient to identify. The very similar Bronzy Hermit does not overlap in range. An understory species that is fairly shy and most often seen feeding from Heliconia flowers.'}}"
Rufous-breasted leaftosser,"{'Rufous-breasted Leaftosser': {'Order': 'Passeriformes', 'Family': 'Furnariidae', 'Scientific Name': 'Sclerurus scansor', 'Description': 'Very secretive nondescript bird that moves stealthily on the ground of humid forests, digging in the leaf litter, where it is normally difficult to see. Brown overall with a long and slender bill, a rufous rump and breast, and a white throat. The rather infrequently given song is a sharp descending trill.'}}"
Rufous-breasted piculet,"{'Rufous-breasted Piculet': {'Order': 'Piciformes', 'Family': 'Picidae', 'Scientific Name': 'Picumnus rufiventris', 'Description': 'Distinctive orange piculet. Orange below, olive green above, with black-and-white speckled crown and forehead. Larger than other piculets, with a longer bill. Found in dense secondary growth, including bamboo, vine tangles, and successional vegetation along rivers. Forages singly or in pairs in the under- and midstory, sometimes joining mixed-species flocks.'}}"
Rufous-breasted sabrewing,"{'Rufous-breasted Sabrewing': {'Order': 'Caprimulgiformes', 'Family': 'Trochilidae', 'Scientific Name': 'Campylopterus hyperythrus', 'Description': 'Large, conspicuous hummingbird of tepui highlands. Green above and rufous below. Note extensively rufous outer tail feathers, which are easily seen as birds tend to flare tail frequently. Generally common at higher elevations (above 1000 m), especially at forest edge and in lower-stature, scrubby vegetation. Feeds on nectar and pugnaciously defends patches of flowers against other hummingbirds. Not shy and will approach to investigate observers. In territorial interactions, gives a rich, sharp note, often doubled, repeated incessantly, and similar to calls of more widespread Gray-breasted Sabrewing; also gives a single, ascending, burry note, possibly as an alarm call. No other hummingbird in highland range is as large or shows as much rufous.'}}"
Rufous-breasted sparrowhawk,"{'Rufous-breasted Sparrowhawk': {'Order': 'Accipitriformes', 'Family': 'Accipitridae', 'Scientific Name': 'Accipiter rufiventris', 'Description': 'Medium-sized sparrowhawk with a dark gray back and plain orangeish underparts. In flight, the wings and tail show strong barring. Immature is brown on the back and has rufous bars and streaking below. Found in forest and exotic tree plantations, mainly in the mountains, though down to sea level in South Africa. Often hunts in open areas far from the forest. Calls are insistent, repeated whistles. Immature separated from immature Ovambo Sparrowhawk by its yellow eye.'}}"
Rufous-breasted spinetail,"{'Rufous-breasted Spinetail': {'Order': 'Passeriformes', 'Family': 'Furnariidae', 'Scientific Name': 'Synallaxis erythrothorax', 'Description': 'Small, long-tailed, rather wrenlike bird of scrubby second-growth thickets and overgrown clearings. Typically rather skulking and heard much more often than seen. Distinctive song is a sneezy “whit’chew” or “whi-whi whit’chew” (“pleased to MEET you!”). Bright rusty breast blends into bright rusty wings and sets off black collar at base of throat. Long, spiny tail and wings lack the dark barring shown by wrens.'}}"
Rufous-breasted warbling finch,"{'Rufous-breasted Warbling Finch': {'Order': 'Passeriformes', 'Family': 'Thraupidae', 'Scientific Name': 'Poospiza rubecula', 'Description': 'Rare and endangered bird found at high elevations in the western Andes of northern and central Peru. Note the black mask and the reddish-orange eyebrows, throat, and breast. Similar to Rufous-browed Hemispingus of the eastern Andes, but eyebrows are shorter and connect over the bill. Young birds mostly lack the mask and eyebrow and are heavily streaked below. Inhabits scrub and stunted woodland.'}}"
Rufous-breasted wood quail,"{'Rufous-breasted Wood-Quail': {'Order': 'Galliformes', 'Family': 'Odontophoridae', 'Scientific Name': 'Odontophorus speciosus', 'Description': 'Plump, chickenlike bird found in cloud forest along the east slope of the Andes from extreme southern Colombia to Bolivia. It has chestnut underparts, brown upperparts that are boldly streaked with white, and black face and throat. Small coveys of birds walk on the ground inside forest, where they are shy and usually very hard to see well, though they do visit feeders in some areas. Far-carrying song is a long, rollicking series of whistles.'}}"
Rufous-breasted wren,"{'Rufous-breasted Wren': {'Order': 'Passeriformes', 'Family': 'Troglodytidae', 'Scientific Name': 'Pheugopedius rutilus', 'Description': 'Medium-sized wren. Face and throat are black with dense white spotting, sharply contrasting with orangey-rufous breast. Sexes alike. Forages in the lower and middle levels of second growth and forest edge, preferring viney tangles, often in pairs or small family groups.'}}"
Rufous-browed conebill,"{'Rufous-browed Conebill': {'Order': 'Passeriformes', 'Family': 'Thraupidae', 'Scientific Name': 'Conirostrum rufum', 'Description': 'This small warblerlike bird is rich cinnamon below and gray above. The namesake rufous brow is fairly obvious but blends into the face. Bill is sharply pointed. Sexes alike. Singles or pairs are uncommon in shrubby woodlands and edges in northern Colombia and extreme western Venezuela. Often follows mixed-species flocks.'}}"
Rufous-browed flycatcher,"{'Rufous-browed Flycatcher': {'Order': 'Passeriformes', 'Family': 'Muscicapidae', 'Scientific Name': 'Anthipes solitaris', 'Description': 'Unique-looking flycatcher with a gleamingly clean white throat and a strong rusty orange tinge to the brow and forehead. Overlaps with closely related White-gorgeted Flycatcher but lacks that species’s gray face and black border to the white throat patch. Inhabits foothill and montane forests, where it forages close to the ground in lower vegetation. Both flycatches and gleans for prey more actively. Song is a high, thin series of whistles; a simple version is “tee-tee-tew’, to which additional phrases may be added. Vocal for a flycatcher, and calls often, giving harsh rattles, chips and chiks, and high thin notes.'}}"
Rufous-browed hemispingus,"{'Rufous-browed Hemispingus': {'Order': 'Passeriformes', 'Family': 'Thraupidae', 'Scientific Name': 'Poospiza rufosuperciliaris', 'Description': 'Scarce bird of wet high-elevation forest in the eastern Andes of northern and central Peru. Not often seen, since its remaining habitat is difficult to access. Plumage is striking, with reddish-orange eyebrow and underparts as well as a black mask. Similar to Rufous-breasted Warbling-Finch of the western Andes, but eyebrows are longer and do not connect over the bill. It tends to stay very low, which can make it quite hard to see well, and it often hops on the ground or along fallen logs. Sometimes joins mixed-species flocks. Typical song is a lengthy series of seemingly random squeaks and chips.'}}"
Rufous-browed peppershrike,"{'Rufous-browed Peppershrike': {'Order': 'Passeriformes', 'Family': 'Vireonidae', 'Scientific Name': 'Cyclarhis gujanensis', 'Description': 'A large chunky vireo, widespread in tropical and subtropical wooded habitats. Forages sluggishly, mainly at mid-upper levels, sometimes joining mixed-species feeding flocks. Plumage varies across its range, but all populations have a very stout pale bill, a rusty eyebrow, and pinkish legs; underparts vary from bright yellow (as in mainland Mexico and Central America) to dingy yellow (as on Cozumel Island).'}}"
Rufous-browed tyrannulet,"{'Rufous-browed Tyrannulet': {'Order': 'Passeriformes', 'Family': 'Tyrannidae', 'Scientific Name': 'Phylloscartes superciliaris', 'Description': 'Small nondescript flycatcher, pale yellow belly and olive back. Look for head pattern: gray cap, white cheek with black border, and thin rufous mark above eye. Can be difficult to see these details because this species is usually in the forest canopy. Moves quickly, often with a mixed-species flock.'}}"
Rufous-browed wren,"{'Rufous-browed Wren': {'Order': 'Passeriformes', 'Family': 'Troglodytidae', 'Scientific Name': 'Troglodytes rufociliatus', 'Description': 'Very small, rather short-tailed wren of highland forests, woodland edges, thickets, and brush piles. Usually rather skulking, low in dense tangles, but sometimes sings from an exposed perch. Face and breast are bright rusty orange with pale eyering. Flanks, wings, and tail are obviously barred. House Wren is larger, longer tailed, and much duller and paler on face and underparts. Voice distinctive.'}}"
Rufous-brown solitaire,"{'Rufous-brown Solitaire': {'Order': 'Passeriformes', 'Family': 'Turdidae', 'Scientific Name': 'Cichlopsis leucogenys', 'Description': 'A rather plain cloud forest thrush found in widely scattered locations in South America. Plumage is warm brown with a paler belly. The yellow eyering and yellow lower half of bill are also good ID clues, and it may also show a buffy or cinnamon tinge on head, wings, and/or throat. Feeds mainly on fruit and is easy to overlook when not singing. It gives a series of raspy and fluting notes that alternate between higher and lower pitches.'}}"
Rufous-capped antshrike,"{'Rufous-capped Antshrike': {'Order': 'Passeriformes', 'Family': 'Thamnophilidae', 'Scientific Name': 'Thamnophilus ruficapillus', 'Description': 'Small antshrike found in the understory of dense forests and second growth. Has a rusty cap and back and is buff-brown on the face and underparts. Males are barred on the breast and undertail, which is absent on females. The song is a loud and descending series of 12–13 “tjew” notes, accelerating towards the end.'}}"
Rufous-capped antthrush,"{'Rufous-capped Antthrush': {'Order': 'Passeriformes', 'Family': 'Formicariidae', 'Scientific Name': 'Formicarius colma', 'Description': 'Resembles a miniature chicken while walking quietly with a cocked tail on the forest floor. Typically shy and very difficult to see. Note the prominent orange-rufous crown that contrasts with its dark brown body. Juveniles have a black mask, a white chin and throat, and a grayish breast. The song is a long trill increasing in volume towards the end, usually delivered from a slightly raised perch such as a fallen log.'}}"
Rufous-capped babbler,"{'Rufous-capped Babbler': {'Order': 'Passeriformes', 'Family': 'Timaliidae', 'Scientific Name': 'Cyanoderma ruficeps', 'Description': 'Medium-sized songbird, dark olive above, dusky yellowish below, with a yellow face and rufous crown. Moves about low in dense bushy vegetation or bamboo in pairs or flocks, often with other species. Song, a series of clear, descending, bell-like whistles, easily imitated; chatters nasally when alarmed.'}}"
Rufous-capped brushfinch,"{'Rufous-capped Brushfinch': {'Order': 'Passeriformes', 'Family': 'Passerellidae', 'Scientific Name': 'Atlapetes pileatus', 'Description': 'Attractive small sparrow endemic to highlands in central Mexico. Favors dense brushy areas and flower banks in pine-oak forest. Often rather skulking, but also curious, popping up to investigate scolding groups of other birds and contributing its sharp, chipping calls to the mob. Usually in pairs, sometimes in small groups, foraging in weedy vegetation, less often on the ground. Note rusty cap, gray face, and bright yellow bib. Lacks white eyebrow of Rufous-capped Warbler, which often occurs in the same areas.'}}"
Rufous-capped lark,"{'Rufous-capped Lark': {'Order': 'Passeriformes', 'Family': 'Alaudidae', 'Scientific Name': 'Calandrella eremica', 'Description': 'A medium-sized slender pipit-like lark with a long tail and relatively weak bill. A washed-out version of Blanford’s and Red-capped Llarks, which it replaces on the Somali and Arabian peninsulasNote whitish eyebrow and diffuse reddish-brown crown that can be raised into a small crest. Some individuals have pale reddish-brown sides to the chest on otherwise very plain pale underparts. Pairs and small flocks are resident and partial migrants in open and sparsely vegetated regions, including stony areas. Pairs or small groups forage on the ground, where they can be surprisingly cryptic, running around in short bursts and stopping to forage. It can also be found drinking at waterholes. The song, often given in an extended undulating pipit-like display flight, is a series of unmusical whistles and trills incorporating mimicry of other birds.'}}"
Rufous-capped motmot,"{'Rufous-capped Motmot': {'Order': 'Coraciiformes', 'Family': 'Momotidae', 'Scientific Name': 'Baryphthengus ruficapillus', 'Description': 'Large odd-looking bird with a long tail often swung from side to side or even held cocked when agitated. Usually sits quietly in the midstory and is easy to miss. The body is blue and green, with a black mask, and an orange cap and belly. Normally vocalizes at dawn and dusk an owl-like “hoo-oo-oo-oo-oo.” Nests in burrows.'}}"
Rufous-capped nunlet,"{'Rufous-capped Nunlet': {'Order': 'Galbuliformes', 'Family': 'Bucconidae', 'Scientific Name': 'Nonnula ruficapilla', 'Description': 'Fairly small, compact, gray-and-orange bird. Bolder color pattern and gray cheek patch help distinguish it from similar species in its range. Found in dense secondary growth, especially in bamboo thickets. Forages slowly in the under- and midstory, occasionally joining mixed-species flocks, especially to follow army ants. Fairly quiet and unobtrusive, and usually found singly or in pairs. Its song is an even-paced series of rising whistles.'}}"
Rufous-capped spinetail,"{'Rufous-capped Spinetail': {'Order': 'Passeriformes', 'Family': 'Furnariidae', 'Scientific Name': 'Synallaxis ruficapilla', 'Description': 'Medium-sized, long-tailed spinetail found in the understory of humid forests often accompanying mixed-species flocks. Note the yellowish eyebrow, contrasting with dark cheeks, a pale throat, and a richly rufous crown, wings, and tail. It is brownish on the back and buffy gray below. The song is very distinctive nasal series of “prrr” rattles followed by a squeaky “Dje,” such as “prrrDje-prrrDje.”'}}"
Rufous-capped thornbill,"{'Rufous-capped Thornbill': {'Order': 'Caprimulgiformes', 'Family': 'Trochilidae', 'Scientific Name': 'Chalcostigma ruficeps', 'Description': 'Medium-sized hummingbird with a short straight bill. Overall drab grayish-green with a glittering green and yellow throat. Male has bright rusty cap. Occurs on the east slope of the Andes from southern Ecuador to Bolivia from around 2,100 to 2,700 m. Generally uncommon to rare. Forages in lower levels of forest edge, clearings, and shrubby roadsides. Rufous-capped Thornbill is longer-tailed than Tyrian Metaltail and is smaller and found at lower elevations than Rainbow-bearded Thornbill.'}}"
Rufous-capped warbler,"{'Black-capped Rufous-Warbler': {'Order': 'Passeriformes', 'Family': 'Cisticolidae', 'Scientific Name': 'Bathmocercus cerviniventris', 'Description': 'Unusual and handsome forest-dwelling warbler. Mostly rufous-brown, with a black head and a black stripe onto the center of the belly. Skulks in the thick undergrowth of humid forest, often in areas near water. Usually detected by voice. The male gives 2-3 piercing whistled notes in a variable pattern, which can be repeated for minutes on end. He is sometimes accompanied by low “trr” calls from the female.'}}"
Rufous-cheeked laughingthrush,"{'Rufous-cheeked Laughingthrush': {'Order': 'Passeriformes', 'Family': 'Leiothrichidae', 'Scientific Name': 'Garrulax castanotis', 'Description': 'A dark gray laughingthrush with an orange ear patch and a black face, throat, and chest. Forages on the ground and in low shrubbery, usually in medium-sized flocks; associates with other species in mixed groups as well. Inhabits forested foothills, hills, and mountains. Hainan subspecies of Black-throated Laughingthrush has a less extensive black throat and brighter brown body.'}}"
Rufous-cheeked nightjar,"{'Rufous-cheeked Nightjar': {'Order': 'Caprimulgiformes', 'Family': 'Caprimulgidae', 'Scientific Name': 'Caprimulgus rufigena', 'Description': 'Medium-sized, typical nightjar, with a vague rufous collar. Both sexes have pale marks in the outer wings and at the tail corner that are white in males and buff in females. This is a migratory species that is found in a variety of open habitats on migration and during the non-breeding season. Breeds in arid savanna and scrub. Song is a long, dry, fast trill. Most similar to Fiery-necked Nightjar, but paler, with a less bright and distinct rufous collar. Male has more white in the wing and less white in the tail than Fiery-necked Nightjar. Female has smaller buff tail corners than Fiery-necked Nightjar.'}}"
Rufous-cheeked tanager,"{'Rufous-cheeked Tanager': {'Order': 'Passeriformes', 'Family': 'Thraupidae', 'Scientific Name': 'Tangara rufigenis', 'Description': 'Beautiful aquamarine tanager with rufous mask. Several shades of blue on body: back is darker aquamarine, underparts mostly turquoise, belly cream, and undertail cinnamon. Sexes similar. Uncommon, often alone but also in small groups and mixed species flocks foraging in canopy or mid-levels. Occurs at low to high elevations in cloud forest and edges, but most often at middle elevations. Similar to other small tanagers, but color patterns distinctive. Endemic to the Coastal Cordillera of Venezuela.'}}"
Rufous-chested flycatcher,"{'Rufous-chested Flycatcher': {'Order': 'Passeriformes', 'Family': 'Muscicapidae', 'Scientific Name': 'Ficedula dumetoria', 'Description': 'This handsome little flycatcher has the endearing habit of fanning its tail and flicking its wings when agitated. The male’s long slender white eyebrows and orange breast make him unmistakable; wintering male Mugimaki Flycatchers may cause some confusion, but that species has a smaller, block-like eyebrow patch and a broader, shorter white wing patch. Females are brown above and whitish below with an orange chest and rufous tail; her combination of plain brown wings, warm-toned tail, and a fairly uniform head pattern separate her from female Snowy-browed and Mugimaki Flycatchers. Female “blue flycatchers” can be similar, but they are more slender and have proportionally longer bills. Found in foothill and montane forests, where it forages in dense low thickets, typically singly or in pairs. Song is a brief 3–4-note phrase of very high, thin notes: “tsee-a-tsee-tsee”, or “tsee-ah-tsee”.'}}"
Rufous-chested plover,{}
Rufous-chested tanager,"{'Rufous-chested Tanager': {'Order': 'Passeriformes', 'Family': 'Thraupidae', 'Scientific Name': 'Thlypopsis ornata', 'Description': 'Small warblerlike tanager. Note orange head, breast, and flanks, gray-brown back, and white belly. Sexes similar. Found in montane woodland, edges, and shrubby areas in the Andes from Colombia to Peru from around 1,800–3,200 m. Usually seen in pairs, which forage in the middle levels, often with mixed-species flocks. Compare with Brown-flanked Tanager in Peru, which has duller brown flanks that contrast with orange head and breast.'}}"
Rufous-chinned laughingthrush,"{'Rufous-chinned Laughingthrush': {'Order': 'Passeriformes', 'Family': 'Leiothrichidae', 'Scientific Name': 'Ianthocincla rufogularis', 'Description': 'Predominantly brown, but with exquisitely intricate patterning and coloration upon closer inspection. In particular, note pale lores, black crown, extensive black tips to the body feathers, and orange chin and cheeks. Favors broadleaf forest and forest edge with dense understory. Forages on or near the ground, usually in pairs or small groups. Song is a loud, whistled burst of notes along the lines of “wee-cheer-wee!”'}}"
Rufous-collared kingfisher,"{'Rufous-collared Kingfisher': {'Order': 'Coraciiformes', 'Family': 'Alcedinidae', 'Scientific Name': 'Actenoides concretus', 'Description': 'Brilliantly colored but often elusive and difficult to spot in the gloom of the forest. Male is bright blue above and orange below with a green cap. Female replaces male’s blue with cream-spotted green. Broad black, blue, and orange stripes across the face distinguish this species from other kingfishers in range. Whistles pleasantly and persistently, often while perched low above the forest floor in shaded areas.'}}"
Rufous-collared sparrow,"{'Rufous-collared Sparrow': {'Order': 'Passeriformes', 'Family': 'Passerellidae', 'Scientific Name': 'Zonotrichia capensis', 'Description': 'Handsomely patterned sparrow from highlands of Chiapas south to temperate South America. Occurs in open and semiopen habitats such as villages, towns, and farmland with hedges and brushy thickets. Feeds on the ground and in bushes, at times in flocks. Note the peaked crown, bold black-and-gray head pattern (though black much reduced in southern populations), bright rusty collar, and black chest patch. Juvenile has ghosting of adult pattern and breast is streaked dusky.'}}"
Rufous-collared thrush,{}
Rufous-crested coquette,"{'Rufous-crested Coquette': {'Order': 'Caprimulgiformes', 'Family': 'Trochilidae', 'Scientific Name': 'Lophornis delattrei', 'Description': 'Tiny hummingbird; male is striking with fabulous spiky orange crest, each feather tipped in black. Otherwise greenish with dark throat and conspicuous white band across rump. Female much less obvious; look for very small size, rufous forehead and throat, and white band across rump. Range usually helps to eliminate other similar species of coquette; note especially similarity to Spangled Coquette. Found more often in edges than other coquettes, especially brushy clearings or roadsides with flowering bushes.'}}"
Rufous-crested tanager,"{'Rufous-crested Tanager': {'Order': 'Passeriformes', 'Family': 'Thraupidae', 'Scientific Name': 'Creurgops verticalis', 'Description': 'This uncommon tanager is found in the subtropical zone of the Andes from Colombia to Peru. Medium gray above and rich buffy below with a stout hooked bill. The namesake rufous crest, only present on males, is usually visible only as a small crown patch. Compare with Black-eared Hemispingus, which has an obvious black mask. Occurs from around 1,400-2,700m. Singles or pairs forage in the canopy, often following mixed-species flocks.'}}"
Rufous-crowned antpitta,"{'Rufous-crowned Antpitta': {'Order': 'Passeriformes', 'Family': 'Conopophagidae', 'Scientific Name': 'Pittasoma rufopileatum', 'Description': 'Chunky, nearly tailless bird of lowland and foothill rainforest in northwestern Ecuador and western Colombia. Brown with rufous crown, orange or buffy throat, broad black stripe through face, and white spots on wings. Markings on underparts vary geographically, from strongly barred in southern part of its range to unbarred at the northern limit. Rare and seems to prefer very wet areas. Mostly terrestrial but may ascend to a low perch to sing. Vocalizations include a long series of evenly spaced whistles and a harsh rattle.'}}"
Rufous-crowned babbler,"{'Rufous-crowned Babbler': {'Order': 'Passeriformes', 'Family': 'Pellorneidae', 'Scientific Name': 'Malacopteron magnum', 'Description': 'Brown babbler with a pale belly and reddish eyes. Bicolored crown is rusty red towards the front and black towards the back. Unscaled rufous forecrown, faintly gray-streaked breast, and slightly larger size set it apart from Scaly-crowned Babbler. Moves through the middle level of forests, often as part of a mixed flock. Favors lowland habitat on Southeast Asian mainland and middle-elevation areas on Sumatra and Borneo. Song is a series of pretty, musical whistles: “weee hoo-wee-weeee weeee.”'}}"
Rufous-crowned elaenia,"{'Rufous-crowned Elaenia': {'Order': 'Passeriformes', 'Family': 'Tyrannidae', 'Scientific Name': 'Elaenia ruficeps', 'Description': 'Nondescript flycatcher restricted to savanna scrub on weathered sandy soils. Told from other elaenias by blurry streaking on underparts, relatively indistinct wingbars, and lack of a crest; rufous in crown is difficult to see in the field. Despite localized distribution, may be common in proper habitat. Pairs sit in shrubs or small trees, sallying to foliage for insects and calling frequently. Does not typically associate with other species. Other, similar-sized flycatchers in habitat are clear whitish below. Call is one or two odd, burry, growling notes; members of a pair often answer each other.'}}"
Rufous-crowned emu-wren,{}
Rufous-crowned eremomela,"{'Rufous-crowned Eremomela': {'Order': 'Passeriformes', 'Family': 'Cisticolidae', 'Scientific Name': 'Eremomela badiceps', 'Description': 'A small warbler-like bird usually seen in small groups or flocks foraging high above the ground in the forest or forest edge. Pale below with a distinct black chest band separating the white throat from the light gray belly, giving these eremomelas a distinctive “belted” appearance. Upperparts are uniformly gray except for a reddish cap and dark face. Overlaps locally with Turner’s Eremomela in the eastern part of its range, but note Rufous-crowned Eremomela’s extensive reddish cap and big, broad black chest band. Calls consist of a buzzy, sometimes multi-parted “brzrt,” as well as higher-pitched twittering calls sometimes interspersed with more whistled notes and trills.'}}"
Rufous-crowned greenlet,"{'Rufous-crowned Greenlet': {'Order': 'Passeriformes', 'Family': 'Vireonidae', 'Scientific Name': 'Hylophilus poicilotis', 'Description': 'Small, vireo-like bird found in the canopy of humid forests and second growth where it regularly accompanies mixed-species flocks. It has a cinnamon crown, dark streaky cheeks, a white throat and is olive-green above and yellowish below. Similar to Gray-eyed Greenlet, but with dark rather than gray eyes. The song is a fast repetitive “swee-swee-swee.”'}}"
Rufous-crowned laughingthrush,"{'Rufous-crowned Laughingthrush': {'Order': 'Passeriformes', 'Family': 'Leiothrichidae', 'Scientific Name': 'Pterorhinus ruficeps', 'Description': 'Large songbird, brown above, white below, with orange crown, dark mask, and snow-white throat. Inhabits montane forests, though it frequently descends into foothills and lowlands during the winter. Moves about through low and mid-level vegetation in large flocks. Vocalizes frequently, if not always loudly; commonly heard giving a rattling chatter or a quiet, hiccuping pair of notes.'}}"
Rufous-crowned sparrow,"{'Rufous-crowned Sparrow': {'Order': 'Passeriformes', 'Family': 'Passerellidae', 'Scientific Name': 'Aimophila ruficeps', 'Description': 'Fairly large grayish-brown sparrow of scrubby, arid hillsides. Look for rufous crown, rufous stripe behind eye, thin white eyering, and white mustache bordered by black. Otherwise plain grayish below with no streaks. Found on or near the ground, especially on dry slopes with scattered shrubs. Often heard before it is seen, so listen for its song, a descending jumble of husky notes. Also gives a nasal call, often in a rapid series. Compare with Oaxaca Sparrow in Mexico.'}}"
Rufous-crowned tody-flycatcher,"{'Rufous-crowned Tody-Flycatcher': {'Order': 'Passeriformes', 'Family': 'Tyrannidae', 'Scientific Name': 'Poecilotriccus ruficeps', 'Description': 'Tiny, plump flycatcher found in the understory of the subtropical zone in the Andes, especially around bamboo. Distinctive plumage with yellow belly, white throat, rufous crown, black border around cheek, and bold yellow wingbars. Some populations show rufous wash on cheeks and a reduced black border. Sexes similar. Usually seen in singles or pairs, inconspicuously flitting around the understory of forest and edge. Listen for stuttering calls.'}}"
Rufous-eared brushfinch,"{'Rufous-eared Brushfinch': {'Order': 'Passeriformes', 'Family': 'Passerellidae', 'Scientific Name': 'Atlapetes rufigenis', 'Description': 'Uncommon brushfinch restricted to the high Andes of northern and central Peru. Adult is mostly gray with a chestnut cap, black-and-white mustache stripes, and a white spot in front of the eye. Young birds are washed with brown and have a duller crown. This species does not overlap with Black-spectacled Brushfinch or Apurimac Brushfinch, both of which have black around the eye. Inhabits woodland understory and patches of scrub. Gives rich, descending trills along with high-pitched “sip” notes.'}}"
Rufous-eared warbler,"{'Rufous-eared Warbler': {'Order': 'Passeriformes', 'Family': 'Cisticolidae', 'Scientific Name': 'Malcorus pectoralis', 'Description': 'A long-tailed, pale prinia-like warbler with a rufous facial patch on the side of the head and a neat black band across the throat on otherwise white underparts. The juvenile may lack the throat band and have duller facial patches. Singles and pairs avoid trees, preferring arid open shrubland on sparsely vegetated plains, where they forage on low shrubs, sometimes hopping between bushes on the ground with the tail cocked. The species sings a distinctive high-pitched shrill “tzeee” note 6-20 times in rapid succession, often betraying its presence.'}}"
Rufous-faced antbird,"{'Rufous-faced Antbird': {'Order': 'Passeriformes', 'Family': 'Thamnophilidae', 'Scientific Name': 'Myrmelastes rufifacies', 'Description': 'Medium-sized, chunky, rather drab antbird. Males are uniform gray with white spots on the wing-coverts and females are rusty below with darker backs. Note the pink legs. Found in dense humid forest, usually near small streams. Forages in the understory, often hopping on the forest floor, and often attends army-ant swarms. The song starts with clear notes that accelerate towards the end.'}}"
Rufous-faced antpitta,"{'Rufous-faced Antpitta': {'Order': 'Passeriformes', 'Family': 'Grallariidae', 'Scientific Name': 'Grallaria erythrotis', 'Description': 'Medium-sized antpitta found in the Andes of Bolivia and far southeastern Peru near the border. Adult is grayish-brown with a rufous face and a white throat and belly. The rarely-seen juvenile is darker and heavily barred with buff. Inhabits dense understory of humid forest; usually stays on the ground when not singing, making it very hard to see. Typical song consists of three short whistles; the first note is lower in pitch than the other two.'}}"
